generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
526300,1.99E-90,2.60E-72,3.63E-257,0,0,1.71E-113,2.21E-06,3.64E-231,0,3.07E-150,1.59E-126,6.26E-224,6.89E-184,0.003753923,0.002169293,0.002252077,0.991822499
526400,4.31E-212,1.60E-258,7.45E-41,0,0,5.26E-54,1.06E-94,9.41E-295,0,3.20E-237,2.51E-214,2.71E-08,2.54E-243,0.003093381,0.00227426,0.001440952,0.99319138
526500,4.35E-137,2.33E-26,5.72E-271,0,0,2.39E-139,1.15E-182,0,0,4.9E-324,1.00E-301,5.71E-05,2.31E-17,0.002098563,0.002500774,0.00106652,0.994276997
526600,3.19E-38,4.66E-215,3.74E-63,0,0,3.84E-19,2.54E-270,0,0,0,0,2.09E-46,1.37E-76,0.001532922,0.002100935,0.001748906,0.994617237
526700,3.49E-292,0,5.23E-295,0,0,2.69E-104,0,0,0,1.66E-24,0,1.24E-06,1.97E-11,0.002037968,0.00354921,0.002271172,0.992140412
526800,4.11E-210,7.33E-28,0,1.44E-162,6.39E-146,2.85E-189,1.17E-11,0,0,3.26E-111,0,3.39E-48,8.34E-71,0.00298035,0.002507108,0.001595552,0.99291699
526900,0,6.54E-214,0,3.01E-75,0,2.21E-63,1.05E-32,9.37E-47,0,7.34E-198,1.97E-82,2.75E-08,1.09E-06,0.002104386,0.002713479,0.001207241,0.993973782
527000,0,4.36E-98,0,1.26E-133,0,2.20E-82,2.19E-42,4.89E-110,0,5.07E-54,1.20E-169,1.04E-49,5.77E-66,0.003289234,0.002148968,9.55E-04,0.993607278
527100,0,3.63E-287,2.28E-45,2.0E-323,0,1.02E-09,2.28E-130,1.78E-173,0,8.02E-63,4.40E-257,5.22E-34,7.34E-62,0.002191451,0.001583455,0.00247515,0.993749943
527200,0,4.28E-28,1.23E-96,0,0,4.79E-95,1.90E-218,6.06E-237,0,9.07E-150,0,2.79E-13,3.31E-121,0.003022697,0.001965273,0.001760428,0.993251602
527300,0,1.70E-217,1.94E-208,1.04E-41,0,1.44E-180,2.34E-43,2.08E-300,0,1.04E-236,3.58E-56,9.32E-55,3.49E-35,0.002779112,0.001414161,0.00126216,0.994544566
527400,0,1.47E-92,0,1.09E-98,0,2.32E-266,5.34E-09,1.55E-47,0,1.0E-323,1.96E-143,1.99E-41,1.69E-59,0.002378294,0.001012351,9.00E-04,0.995708999
527500,6.93E-194,8.71E-282,4.16E-15,3.34E-287,2.57E-91,0,4.96E-16,6.72E-111,0,9.96E-89,1.24E-230,1.88E-07,8.37E-119,0.002357892,0.002374164,6.82E-04,0.994586116
527600,0,0,2.91E-243,0,0,2.72E-06,1.62E-19,4.06E-174,0,2.37E-38,1.37E-31,1.82E-14,4.58E-178,0.001656798,0.002763018,5.54E-04,0.99502363
527700,0,8.05E-98,0,0,4.13E-49,8.42E-92,4.75E-107,6.54E-36,0,6.91E-125,1.14E-118,7.41E-56,2.92E-237,0.001229851,0.00341528,0.001397033,0.993957837
527800,1.09E-155,6.78E-282,0,0,2.27E-197,8.19E-177,1.57E-194,6.53E-99,0,2.54E-31,4.48E-206,2.51E-97,1.97E-296,0.00103433,0.004120437,0.00220446,0.992640774
527900,8.59E-222,0,0,0,0,1.41E-261,1.03E-74,6.33E-162,0,1.14E-60,1.08E-60,1.05E-13,0,0.001795343,0.004585115,0.002919161,0.990700381
528000,1.41E-74,0,2.44E-164,0,0,4.01E-83,1.32E-162,4.36E-225,0,4.17E-147,7.20E-18,8.22E-06,0,0.002434751,0.003641928,0.004116354,0.989798751
528100,2.5469523794574E-311,0,1.77E-32,4.44E-70,0,1.50E-167,7.74E-251,1.80E-288,0,8.31E-234,2.41E-59,6.71E-08,0,0.004603366,0.003385591,0.002833905,0.989177071
528200,9.88E-101,0,3.14E-181,2.04E-260,1.22E-225,2.89E-45,0,1.22E-61,0,3.35E-07,1.19E-147,1.36E-49,1.06E-06,0.003756752,0.002555412,0.001619456,0.992066988
528300,3.67E-27,1.67E-26,9.18E-205,2.50E-66,0,7.22E-85,0,3.83E-125,0,5.68E-22,8.18E-73,4.81E-07,1.56E-59,0.003402215,0.002749795,0.001113188,0.992734321
528400,2.91E-210,3.81E-209,0,2.32E-253,1.54E-132,1.02E-169,0,1.93E-188,0,4.07E-65,2.26E-160,1.49E-48,6.33E-40,0.002410661,0.004423123,7.96E-04,0.992370253
528500,0,1.49E-45,2.84E-64,0,4.67E-42,1.10E-20,1.00E-75,6.98E-07,0,5.44E-40,8.49E-248,4.95E-90,3.20E-99,0.001811842,0.00445706,0.00154585,0.99218455
528600,0,2.23E-109,2.36E-08,0,6.50E-294,2.61E-17,4.30E-52,2.69E-66,0,1.25E-23,0,1.45E-131,1.57E-158,0.002219087,0.003466687,0.002076017,0.992238184
528700,0,2.26E-290,3.31E-244,0,0,2.74E-33,2.60E-140,1.97E-61,0,2.67E-110,4.60E-69,8.24E-11,5.52E-18,0.003262661,0.003159613,0.003010902,0.990566824
528800,3.23E-245,0,0,0,0,1.19E-49,2.23E-228,1.01E-22,0,7.05E-42,6.16E-157,2.69E-08,2.50E-77,0.002395006,0.003270628,0.002187831,0.992146508
528900,8.42E-230,0,0,0,0,9.30E-135,3.03749133E-316,5.42E-86,0,2.45E-32,1.74E-244,8.44E-50,8.08E-30,0.002688573,0.002560525,0.001707378,0.993043523
529000,0,2.48E-177,0,0,2.07E-164,3.29E-220,0,5.17E-17,0,4.39E-119,4.22E-42,1.24E-35,4.28E-89,0.001886864,0.002024367,0.001345371,0.994743398
529100,2.07E-242,1.68E-144,0,0,8.45E-34,1.17E-305,0,2.74E-80,0,8.26E-23,1.84E-129,4.27E-77,3.00E-10,0.002237257,0.0025384,0.002930785,0.992293557
529200,0,0,1.32E-80,0,1.42E-71,0,4.82E-16,4.02E-22,0,1.40E-109,7.59E-74,1.64E-19,1.58E-69,0.002556218,0.001998707,0.002297653,0.993147422
529300,0,0,2.550160965413E-312,0,1.0E-323,0,2.28E-57,1.23E-31,0,1.10E-10,6.39E-31,4.81E-61,8.06E-129,0.002725564,0.001525882,0.002573087,0.993175467
529400,2.35E-106,0,1.49E-109,0,7.04E-58,1.12E-56,3.15E-145,5.29E-95,0,1.46E-97,1.96E-118,1.51E-102,1.65E-05,0.002889608,0.002048734,0.001973504,0.993071623
529500,0,0,3.61E-87,9.25E-21,1.7792755321953E-311,5.82E-142,2.80E-233,2.37E-63,0,2.70E-26,4.15E-22,2.29E-10,2.06E-33,0.002759315,0.002288773,0.001412352,0.99353956
529600,0,4.68E-15,7.65715E-317,2.58E-41,0,2.19E-52,1.25E-76,1.24E-126,0,5.96E-113,1.90E-109,8.09E-52,1.05E-92,0.001939866,0.002609133,0.001097682,0.99435332
529700,1.08E-213,4.77E-205,1.20E-105,4.78E-229,0,7.42E-51,3.23E-164,7.96E-190,0,1.63E-24,1.79E-196,3.41E-93,6.43E-152,0.001383366,0.002238172,9.39E-04,0.995439202
529800,0,0,0,0,0,1.20E-15,5.51E-252,3.95E-253,0,2.69E-111,9.14E-284,3.76E-28,6.49E-05,0.002585147,0.001792132,0.001566844,0.993990949
529900,0,3.51E-76,0,5.26E-139,4.09E-37,3.27E-101,0,1.58E-07,0,3.33E-198,0,2.83E-30,3.53E-64,0.001814478,0.001419209,0.003034349,0.993731805
530000,6.61E-171,1.42E-07,0,2.99E-57,2.96E-294,7.76E-187,0,3.78E-65,0,8.74E-17,4.14E-22,9.30E-72,1.97E-56,0.002221857,0.001179547,0.002513375,0.994085078
530100,0,1.28E-199,7.95E-48,6.38E-48,0,9.82E-10,0,5.80E-12,0,1.71E-25,1.21E-66,9.34E-33,8.11E-59,0.001546457,9.60E-04,0.00297811,0.994515769
530200,4.06E-82,2.78E-58,6.18E-278,4.12E-238,0,2.87E-95,0,3.56E-75,0,2.37E-112,4.04E-154,3.01E-74,5.48E-118,0.001201391,0.001783192,0.003581361,0.993434056
530300,5.05E-199,1.51E-247,2.80E-162,5.59E-110,1.84E-196,8.83E-181,0,2.50E-138,0,3.77E-199,1.40E-241,9.82E-116,2.48E-30,9.64E-04,0.001650909,0.003295482,0.99408982
530400,1.06E-92,0,0,7.15E-171,7.69E-166,7.81E-51,0,1.86E-201,0,6.05E-286,0,7.66E-13,1.87E-89,7.69E-04,0.0015712,0.003121271,0.99453824
530500,9.32E-220,1.14E-80,0,2.85E-169,0,3.87E-42,0,1.52E-264,0,0,0,1.09E-35,1.46E-148,6.50E-04,0.002523691,0.00398827,0.992838523
530600,7.60E-203,3.32E-266,2.50E-236,0,5.86E-150,6.69E-31,1.31E-04,0,0,0,2.69E-50,7.03E-18,1.07E-207,0.001526142,0.002383479,0.004714693,0.991244338
530700,3.23E-167,3.74E-27,0,0,0,2.26E-38,4.48E-37,2.68E-59,0,3.94E-40,1.41E-35,1.46E-59,2.21E-14,0.001375222,0.0029794,0.005959977,0.989685402
530800,0,7.31E-206,0,4.41E-19,0,2.04E-05,3.82E-15,1.85E-14,0,9.30E-127,2.82E-124,5.16E-15,1.40E-73,0.001379671,0.003579527,0.00614946,0.988870953
530900,1.19E-76,1.02E-154,1.36E-233,2.75E-55,0,6.31E-19,7.07E-103,1.46E-77,0,2.27E-213,1.31E-50,8.06E-11,1.24E-25,0.001327876,0.003141304,0.006361997,0.989168823
531000,2.72E-104,0,0,2.10E-246,8.71E-107,5.96E-08,1.47E-190,1.16E-140,0,4.88E-300,3.27E-23,5.33E-15,1.75E-21,0.001301545,0.002820184,0.006670457,0.989207754
531100,2.70E-136,0,0,0,0,8.43E-92,2.29E-278,1.03E-203,0,1.77E-88,3.79E-112,7.70E-57,8.98E-17,0.002387868,0.004239815,0.006694405,0.986677911
531200,0,6.46E-36,0,0,0,9.78E-57,0,6.09E-267,0,1.01E-68,5.19E-201,1.16E-98,2.08E-30,0.002249915,0.00328244,0.005170122,0.989297523
531300,0,2.75E-171,0,2.18E-90,0,5.56E-141,2.44E-28,0,0,1.07E-80,1.06E-26,2.22E-140,2.55E-04,0.002032339,0.004415025,0.004127001,0.989170997
531400,0,0,9.85E-197,3.97E-64,0,2.12E-225,3.71E-116,0,0,3.96E-167,1.95E-57,8.31E-06,1.01E-19,0.001797729,0.003663405,0.003413519,0.991117037
531500,1.46E-113,0,0,2.73E-253,1.99E-84,4.45453435551325E-310,6.82E-204,0,0,1.10E-253,1.83E-145,1.96E-47,5.92E-79,0.002554987,0.003109134,0.003733101,0.990602778
531600,5.49E-94,0,1.70E-196,0,0,7.51E-25,7.50E-292,1.62E-07,0,1.38E-23,4.56E-82,4.59E-89,2.90E-138,0.002049828,0.004182065,0.002859093,0.990908852
531700,1.38E-68,0,0,0,0,1.21E-69,0,5.12E-22,0,7.19E-110,6.53E-170,1.21E-130,1.56E-197,0.001739658,0.004298177,0.002348992,0.991613173
531800,2.050373334E-315,0,0,0,0,4.27E-154,5.74E-75,3.72E-85,0,3.68E-196,3.44E-36,2.51E-30,4.23E-06,0.002249462,0.004138406,0.001825541,0.991782358
531900,0,0,0,3.15E-119,0,8.63E-87,8.93E-25,2.92E-148,0,1.81E-282,1.25E-67,7.82E-72,2.25E-65,0.001788617,0.004280052,0.001487355,0.992443977
532000,4.07E-96,2.10E-184,0,7.89E-157,5.73E-128,7.18E-172,6.24E-73,8.16E-14,0,0,5.90E-155,2.74E-113,1.29E-124,0.001389177,0.003653406,0.001262207,0.99369521
532100,1.95E-19,1.94E-130,0,1.88E-104,2.67E-180,6.47E-257,1.60E-19,6.15E-12,0,0,2.60E-242,4.79E-41,6.93E-184,0.001843347,0.00386912,0.00102681,0.993260723
532200,2.51E-06,2.25E-145,0,4.10E-291,4.52E-79,0,2.61E-107,6.76E-19,0,0,0,1.67E-82,3.57E-243,0.002208352,0.003979718,8.17E-04,0.992992172
532300,1.86E-193,6.11E-78,0,0,6.10E-09,0,4.58E-195,3.36E-13,0,0,0,5.75E-124,9.56E-36,0.002671565,0.004995948,6.57E-04,0.991675147
532400,2.06E-114,6.72E-144,1.26E-117,1.91E-84,1.69E-259,0,3.31E-283,8.20E-21,0,1.53E-30,0,1.64E-165,7.40E-49,0.00262634,0.003482079,0.001270112,0.992621469
532500,0,0,8.46E-205,8.16E-273,8.99E-122,1.38E-04,0,4.45E-84,0,3.64E-117,5.34E-72,5.16E-207,8.97E-33,0.001914893,0.002714656,0.001831574,0.993400547
532600,0,0,1.25E-42,1.19E-71,2.57E-41,7.23E-09,0,2.89E-147,0,8.27E-204,2.99E-159,2.87E-25,5.43E-92,0.00141978,0.002322992,0.001562408,0.994694814
532700,0,0,1.71E-49,8.69E-260,8.82E-307,2.39E-94,0,8.56E-21,0,2.02E-290,1.92E-246,8.72E-23,3.79E-48,0.002905675,0.002916865,0.001336013,0.992841447
532800,0,5.88E-103,1.08E-280,0,2.00E-19,1.54E-179,1.60E-48,4.07E-84,0,0,0,2.70E-64,1.89E-107,0.00209786,0.00223608,0.001788441,0.993877619
532900,0,1.12E-117,5.95E-70,8.94E-153,6.67E-283,4.19E-265,3.56E-136,2.35E-147,0,0,0,1.01E-105,1.14E-166,0.001517085,0.001884618,0.002480291,0.994118006
533000,0,3.13E-308,1.58E-298,0,8.08E-234,0,1.09E-223,2.59E-35,0,0,0,5.44E-29,1.68E-05,0.001142704,0.001690557,0.002213873,0.994936108
533100,0,0,0,6.49E-94,1.19E-211,0,3.44E-28,2.14E-98,0,0,6.54E-84,2.12E-70,1.21E-64,8.95E-04,0.002540517,0.002066612,0.994497766
533200,1.09E-184,0,0,1.84E-283,8.38E-42,9.95E-33,1.06E-83,6.88E-52,0,1.53E-11,1.81E-171,8.05E-28,6.46E-124,0.00221206,0.002013709,0.002504243,0.993269989
533300,8.65E-193,0,0,6.67E-153,1.70E-297,5.10E-118,1.54E-69,3.75E-115,0,2.93E-98,5.78E-259,2.59E-69,3.58E-183,0.002590142,0.0025151,0.00202033,0.992874428
533400,2.59E-100,2.50E-37,6.94E-197,1.14E-104,0,1.25E-21,2.05E-157,1.79E-178,0,4.36E-185,4.56E-30,8.61E-43,1.88E-242,0.00193422,0.00196945,0.003292927,0.992803402
533500,2.81E-232,6.31E-226,4.68E-184,6.62E-120,4.43E-98,6.62E-20,3.71E-245,8.89E-242,0,5.41E-88,9.33E-60,2.59E-84,2.63E-36,0.003385722,0.00161843,0.002690917,0.992304931
533600,0,3.13E-122,0,4.82E-68,0,2.81E-105,2.25E-35,3.09E-305,0,6.16E-175,1.79E-83,8.46E-28,3.48E-51,0.003297685,0.003071803,0.001941374,0.991689137
533700,0,1.62E-306,1.88E-192,2.20E-257,3.18E-122,2.76E-190,2.61E-22,0,0,6.01E-55,6.27E-67,2.32E-69,1.31E-110,0.003870295,0.002889798,0.001273687,0.99196622
533800,2.85E-47,0,1.55E-153,7.05E-21,1.33E-151,1.27E-275,8.79E-48,0,0,6.09E-09,1.91E-154,7.32E-111,6.90E-08,0.003382802,0.001946414,8.53E-04,0.99381779
533900,1.82E-194,8.99E-23,0,2.65E-209,1.43E-192,0,9.00E-136,0,0,2.17E-71,1.47E-11,2.68E-152,3.17E-67,0.00219635,0.002192732,6.20E-04,0.994990448
534000,0,1.83E-213,0,2.39E-62,1.27E-180,0,9.98E-224,3.43E-41,0,2.73E-66,1.02E-98,1.04E-193,1.47E-126,0.002898706,0.001600335,4.51E-04,0.99504993
534100,1.03E-33,4.93E-27,0,2.18E-11,0,8.44E-22,6.83E-10,1.28E-104,0,7.16E-76,2.94E-40,5.73E-05,7.37E-186,0.002695456,0.001211865,3.41E-04,0.995694673
534200,3.86E-230,6.10E-220,2.80E-134,2.68E-171,0,8.19E-70,8.26E-70,3.38E-168,0,7.31E-30,6.82E-51,2.16E-46,4.29E-63,0.003037236,8.34E-04,0.001049368,0.995079616
534300,3.62E-215,2.23E-128,0,0,0,1.86E-155,1.10E-157,1.36E-231,0,9.31E-117,3.57E-138,2.11E-34,2.20E-122,0.002020418,0.00241331,0.001674063,0.993892209
534400,2.25E-80,5.76E-17,0,0,0,1.38E-45,4.75E-16,6.08E-295,0,1.43E-203,1.16E-225,1.36E-38,1.12E-181,0.002196546,0.001861506,0.002125427,0.993816521
534500,2.07E-221,2.34E-41,0,0,0,4.03E-131,2.86E-28,0,0,2.57E-290,5.68191273204E-313,4.88E-80,6.48E-241,0.0015894,0.002491268,0.001758681,0.994160651
534600,2.92E-256,8.03E-228,0,0,0,8.88E-27,6.74E-66,0,0,2.00E-50,9.22E-31,6.92E-20,2.38E-14,0.001227256,0.003083422,0.001538261,0.994151061
534700,0,0,1.31E-132,4.30E-32,0,1.38E-04,1.35E-153,0,0,5.24E-137,2.29E-68,2.51E-61,1.35E-73,0.002591832,0.002545423,0.001267046,0.993457484
534800,1.69E-223,3.11E-13,1.78E-232,8.38E-151,0,1.29E-75,2.01E-241,2.25E-23,0,9.15E-224,1.32E-155,9.29E-103,1.37E-15,0.002684055,0.001970323,9.77E-04,0.994368841
534900,0,9.07E-205,0,1.75E-105,0,2.32E-161,0,1.09E-86,0,1.4219599204522E-310,1.19E-242,3.91E-144,7.60E-75,0.001798487,0.001584144,7.84E-04,0.995833736
535000,9.57E-106,9.73E-37,0,3.43E-294,2.57E-272,2.26E-247,0,4.56E-10,0,0,8.90E-50,1.04E-27,7.11E-08,0.00206265,0.001333106,6.56E-04,0.995948234
535100,0,1.68E-109,0,5.68E-130,0,0,0,2.42E-73,0,0,1.54E-136,5.11E-69,9.68E-62,0.001353043,0.001139595,5.59E-04,0.99694823
535200,0,1.28E-17,9.73E-143,1.65E-139,3.79E-29,1.74E-87,0,9.73E-16,0,0,3.79E-223,2.70E-110,6.75E-121,8.95E-04,0.001036106,5.06E-04,0.997562799
535300,0,1.67E-210,0,0,1.40E-151,2.01E-173,6.40E-23,9.06E-79,0,0,9.2294641965741E-310,1.44E-151,3.04E-36,6.55E-04,0.00297723,4.90E-04,0.995877087
535400,0,0,0,0,0,4.27E-66,3.64E-110,4.99E-32,0,0,0,6.91E-193,3.82E-29,5.20E-04,0.003924517,4.82E-04,0.995073941
535500,0,6.75E-109,3.47E-44,5.12E-124,0,7.40E-62,2.16E-197,2.04E-36,0,5.08E-83,7.73E-62,3.39E-234,2.93E-88,4.15E-04,0.003917078,4.80E-04,0.995188811
535600,0,3.68E-165,9.11E-270,0.00E+00,0,2.02E-11,7.29E-71,4.55E-20,0,2.40E-68,1.44E-148,1.69E-275,2.31E-147,3.35E-04,0.003974817,4.86E-04,0.995204759
535700,0,0,1.72E-82,8.28E-63,0,4.35E-72,7.63E-37,6.63E-83,0,1.81E-154,6.25E-09,3.49E-37,1.86E-206,2.73E-04,0.005076018,4.96E-04,0.994154799
535800,0,7.86E-70,1.49E-53,1.31E-246,2.23E-166,3.63E-157,5.12E-124,6.74E-17,0,2.22E-240,4.31E-21,7.16E-27,9.70E-56,2.35E-04,0.005228903,5.09E-04,0.994027397
535900,0,7.46E-253,1.02E-71,0,0,9.40E-83,3.72E-211,2.13E-19,0,0,5.78E-108,3.30E-68,7.71E-115,2.07E-04,0.006444538,5.28E-04,0.992820209
536000,2.90E-232,0,1.37E-299,1.34E-36,0,2.74E-66,6.25E-16,5.15E-82,0,0,8.26E-10,1.38E-109,5.94E-174,1.95E-04,0.006735919,5.50E-04,0.992518854
536100,0,2.77E-07,4.94E-71,2.19E-115,0,4.12E-07,2.32E-06,1.38E-57,0,8.81E-69,4.34E-97,5.01E-151,1.78E-34,1.90E-04,0.006935824,0.0015795,0.991291294
536200,0,9.46E-34,2.82E-303,7.82E-299,0,2.55E-85,4.01E-36,2.51E-120,0,1.07E-81,1.16E-184,1.55E-09,1.49E-60,0.001143955,0.006535837,0.001485477,0.99083473
536300,0,8.41E-209,3.31E-117,8.33E-165,2.07E-06,2.65E-169,4.06E-64,4.60E-183,0,2.52E-167,2.74E-272,4.60E-51,2.40E-17,0.00109438,0.00691696,0.001355461,0.990631132
536400,2.51E-185,1.21E-152,9.92E-37,0,1.77E-119,2.66E-253,2.07E-20,7.64E-246,0,1.00E-39,0,1.31E-92,1.43E-76,0.00203573,0.007210841,0.002157196,0.988596233
536500,0,0,1.18E-87,5.33E-120,0,0,3.28E-108,0.00E+00,0,1.39E-125,0,3.33E-134,5.81E-34,0.001862107,0.005942691,0.001773323,0.990421879
536600,4.11E-111,4.27E-150,8.07E-160,6.42E-306,0,0,1.13E-18,0,0,3.13E-44,0,1.76E-34,1.66E-05,0.002285732,0.005397484,0.001321836,0.99097839
536700,0,0,0,5.98E-69,0,2.18E-66,1.42E-55,4.18E-27,0,2.23E-62,0,1.24E-28,1.07E-06,0.002715611,0.004213269,0.001029823,0.992040224
536800,1.21E-24,4.49E-61,1.55E-141,7.01E-131,2.17E-117,1.87E-151,4.73E-30,8.69E-64,0,8.04E-149,5.11E-15,1.78E-19,1.65E-56,0.001951371,0.00422228,7.89E-04,0.993037519
536900,4.88E-291,3.83E-78,0,8.556843E-317,0,1.38E-236,1.11E-117,7.25E-127,0,8.34E-35,1.39E-31,7.05E-61,9.67E-116,0.001485693,0.003611229,6.74E-04,0.994229538
537000,0,9.95E-17,5.54E-102,3.89E-63,0,4.54E-19,9.65E-39,7.11E-190,0,9.79E-29,1.20E-17,1.16E-25,1.69E-50,0.001150354,0.004108287,5.96E-04,0.994145472
537100,8.38E-99,8.25E-202,0,5.25E-249,3.18E-96,3.18E-104,3.46E-126,7.47E-253,0,7.80E-41,9.17E-105,1.34E-11,1.14E-109,0.001907732,0.003794465,0.001492919,0.992804884
537200,0,0,3.26E-79,1.24E-136,5.58E-106,2.22E-189,1.45E-47,5.3538261E-316,0,2.82E-127,2.54E-20,4.45E-31,1.30E-28,0.002402084,0.003171755,0.00124193,0.993184231
537300,5.09E-44,8.65E-121,4.595428005556E-312,0,9.41E-184,3.98E-35,7.75E-71,9.79E-23,0,7.13E-214,4.62E-108,1.24E-72,4.07E-25,0.003029018,0.003638473,0.001802743,0.991529766
537400,2.22E-294,2.22E-302,0,6.56E-47,2.26E-39,7.72E-120,9.27E-11,2.25E-16,0,2.71E-300,1.21E-25,3.55E-114,1.25E-12,0.00227975,0.004440742,0.001339903,0.991939605
537500,0,0,0,1.01E-232,7.72E-294,2.01E-05,1.52E-98,1.31E-34,0,0,3.44E-113,1.36E-16,6.42E-72,0.001825933,0.005410728,0.001083775,0.991659459
537600,0,0,4.38E-116,0,0,1.29E-76,1.69E-26,1.24E-39,0,0,5.42E-50,4.70E-58,3.61E-131,0.001485284,0.004623002,9.24E-04,0.992968093
537700,2.28E-219,1.04E-159,0,0,9.68E-202,6.52E-48,1.71E-114,7.48E-14,0,1.96E-50,1.80E-137,4.52E-19,1.02E-41,0.002590038,0.003411874,6.80E-04,0.993318388
537800,3.87E-49,4.00E-63,0,4.05E-164,6.78E-116,4.33E-133,5.04E-88,2.68E-66,0,2.57E-76,1.03E-85,1.68E-60,5.14E-101,0.001847105,0.004545342,5.33E-04,0.993074319
537900,1.07E-302,1.23E-241,4.35E-81,0,8.32E-09,1.38E-20,9.91E-176,1.22E-61,0,2.48E-12,2.51E-173,1.43E-31,2.77E-160,0.001572422,0.00556584,0.002285274,0.990576455
538000,0,0,1.92876775E-315,1.82E-59,1.91E-254,3.53E-17,2.03E-263,1.40E-124,0,1.46E-35,3.10E-261,3.67E-73,1.60E-219,0.001444748,0.005798305,0.002894291,0.989862657
538100,3.46E-140,1.47E-40,0,8.20E-130,2.54E-189,3.19E-101,1.81E-62,1.68E-29,0,2.47E-79,2.94E-29,1.05E-23,3.36E-61,0.001362979,0.005922481,0.003476405,0.989238136
538200,0,1.99E-53,1.32E-222,2.81E-104,9.29E-240,2.43E-185,3.98E-150,2.70E-33,0,2.24E-165,2.77E-117,4.13E-29,2.01E-120,0.001305195,0.005268494,0.003082697,0.990343615
538300,0,2.80E-232,0,1.07E-290,1.08E-43,9.92E-270,1.01E-237,4.63E-15,0,1.42E-60,4.66E-30,6.70E-35,1.26E-179,0.001210179,0.004771873,0.002785345,0.991232603
538400,0,1.46E-154,0,9.35E-182,1.04E-119,0,5.22E-44,4.98E-78,0,9.68E-29,5.54E-118,5.39E-42,2.70E-20,0.001121941,0.004329113,0.003429318,0.991119628
538500,6.74E-64,0,3.62E-82,0,1.89E-167,0,7.34E-18,3.17E-20,0,5.42E-28,4.69E-83,1.22E-83,1.21E-79,0.003463865,0.003196451,0.00252108,0.990818604
538600,0.00E+00,9.55E-54,1.97E-22,0,0,2.19E-11,2.14E-51,1.38E-33,0,7.84E-89,5.60E-171,3.07E-125,4.78E-12,0.00320889,0.002135993,0.002612581,0.992042536
538700,1.24E-170,5.53E-238,2.93E-256,0,0,2.34E-96,1.04E-25,5.65E-97,0,1.52E-70,7.03E-259,1.18E-43,8.06E-30,0.002359075,0.002328927,0.002723294,0.992588704
538800,3.23E-173,6.32E-173,0,4.32E-17,0,1.60E-181,1.39E-33,1.61E-07,0,2.54E-19,0,3.30E-85,4.34E-89,0.001794832,0.002794907,0.003053671,0.99235643
538900,4.17E-14,0,4.75E-126,3.61E-206,0,1.78E-28,1.75E-05,1.05E-70,0,5.73E-106,0,1.02E-126,4.66E-54,0.001417601,0.002401341,0.00261099,0.993552543
539000,6.31E-271,0,1.19E-93,0,2.20E-162,7.68E-15,1.46E-83,1.50E-19,0,4.06E-47,0,3.31E-168,2.69E-113,0.001867381,0.00198898,0.002156422,0.993987217
539100,5.89E-83,0,0,0,3.82E-88,3.99E-58,1.59E-171,6.64E-83,0,6.63E-134,0,9.17E-210,3.37E-32,0.003043062,0.003260152,0.002411032,0.991285754
539200,0,0,4.35E-67,2.99E-188,1.15E-28,8.60E-66,2.79E-45,2.30E-11,0,9.73E-221,7.68E-54,2.30E-251,2.41E-45,0.003632672,0.002129309,0.001567146,0.992670873
539300,0,0,4.91E-206,8.01E-175,7.05E-279,5.45E-151,1.73E-49,8.51E-09,0,4.66E-54,1.43E-141,6.47E-293,2.66E-23,0.002478321,0.002345764,0.001820706,0.9933552
539400,0,1.14E-05,0,5.02E-117,0,1.06E-33,2.99E-137,4.35E-72,0,7.88E-141,5.48E-36,3.62E-45,1.47E-82,0.001752136,0.001895693,0.001467676,0.994873085
539500,0,1.41E-49,0,5.91E-306,0,2.28E-119,8.35E-225,2.71E-135,0,1.32E-227,4.43E-49,1.39E-86,8.75E-14,0.001289331,0.001664735,0.002203826,0.994842108
539600,7.57E-33,1.65E-171,0,8.37E-181,0,6.95E-205,3.24E-49,1.69E-31,0,1.93E-31,2.63E-136,9.43E-28,1.23E-38,0.001982825,0.002418688,0.002981185,0.992617301
539700,1.75E-210,0,0,1.62E-51,3.03E-76,6.63E-26,7.03E-10,3.92E-15,0,1.55E-31,8.19E-75,2.60E-69,6.06E-98,0.002184226,0.001828936,0.003194896,0.99279194
539800,0,0,0,2.61E-242,3.1055E-319,1.06E-88,3.48E-98,1.11E-78,0,1.07E-30,7.74E-163,6.25E-111,8.42E-58,0.003819763,0.001904715,0.002103,0.992172521
539900,1.75E-198,6.76E-165,1.24E-95,1.84E-89,7.73E-100,3.43E-174,5.36E-68,3.95E-22,0,1.06E-117,2.11E-250,1.92E-152,8.26E-14,0.003442601,0.001321208,0.00145097,0.993785221
540000,1.74E-59,9.65E-189,0,5.65E-86,0,7.50E-51,3.92E-37,1.18E-85,0,2.89E-20,1.32E-18,5.99E-194,5.31E-31,0.0022376,9.53E-04,0.002756159,0.994053453
540100,2.99E-157,0,9.20E-91,1.82E-276,2.26E-14,5.53E-56,7.62E-125,5.43E-149,0,3.20E-107,1.86E-12,2.03E-235,4.87E-41,0.001583598,0.001714133,0.002255083,0.994447185
