generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
865400,1.09E-170,0,6.00E-68,3.64E-224,1.08E-20,4.52E-151,1.55E-43,4.11E-10,0,8.44E-60,4.9E-324,1.30E-17,1.82E-236,0.002162508,0.001224419,0.001920902,0.99469217
865500,0,4.72E-148,2.60E-305,3.22E-109,9.04E-07,7.22E-62,7.67E-132,7.80E-30,0,7.81E-149,0,6.54E-40,8.40E-296,0.001449487,0.001060624,0.002585571,0.994903414
865600,0,5.64E-103,0,0.00E+00,3.43E-53,1.43E-148,3.23E-220,9.83E-62,0,2.54E-23,0,5.19E-82,3.12E-48,0.001660569,8.98E-04,0.003096842,0.994344919
865700,0,4.59E-304,0,8.94E-82,1.21E-51,2.53E-06,0.00E+00,1.20E-12,0,1.27E-61,3.54E-63,6.58E-19,1.05E-60,0.001963081,0.001699621,0.003507156,0.992827615
865800,6.92E-189,0,1.01E-110,1.82E-280,2.5E-323,7.45E-93,0,9.59E-67,0,5.88E-18,5.54E-51,1.02E-27,5.02E-120,0.001398712,0.001500357,0.003098668,0.994002263
865900,3.15E-92,0,0,3.19E-59,0,1.24E-88,5.31E-39,2.47E-130,0,6.83E-107,1.69E-41,8.65E-70,2.61E-179,0.001960146,0.00138693,0.002866609,0.993786316
866000,0,0,0,1.11E-257,1.43E-143,2.64E-175,2.98E-127,3.56E-29,0,1.54E-45,6.06E-63,7.36E-112,5.44E-15,0.001367576,0.001236828,0.002557359,0.994838236
866100,3.21E-23,8.12E-08,2.30E-162,1.21E-27,5.83E-259,4.04E-262,2.00E-215,8.37E-93,0,1.60E-134,1.08E-148,1.72E-20,5.24E-15,0.001869053,0.00113141,0.00233405,0.994665406
866200,3.01E-304,1.82E-187,0,1.30E-90,2.76E-37,3.00E-26,4.92E-09,1.89E-156,0,1.86E-223,4.80E-38,1.50E-62,4.72E-63,0.002230887,0.001931835,0.002049783,0.99378749
866300,3.39E-37,0,0,1.77E-21,1.43E-20,7.94E-113,4.74E-92,4.24E-220,0,1.05E-67,1.68E-83,1.31E-104,2.05E-14,0.00249782,0.002615735,0.001753924,0.993132521
866400,5.15452057244E-313,0,8.01E-80,9.13E-218,2.89E-266,3.55E-199,1.59E-35,1.02E-283,0,1.93E-156,2.39E-169,5.19E-42,8.69E-74,0.001713719,0.004135982,0.002439275,0.991711024
866500,0,0,4.96187E-318,0,0,7.63E-28,1.54E-27,0,0,5.86E-245,3.02E-255,4.25E-84,3.80E-19,0.001298012,0.003737536,0.002203434,0.992761018
866600,0,0,0,7.50E-108,0,4.10E-26,7.15E-116,0,0,0,1.82E-11,6.15E-08,1.68E-78,0.001763047,0.003253059,0.002809772,0.992174061
866700,6.60E-58,0,0,1.20E-70,0,2.81E-112,1.23E-19,0,0,0,1.74E-97,3.32E-25,7.02E-138,0.00203602,0.002728633,0.002355801,0.992879546
866800,0,0,1.21E-195,1.01E-268,1.05E-270,1.37E-23,2.56E-108,5.45E-65,0,0,1.40E-183,7.82E-06,4.49E-31,0.002651375,0.002006999,0.002700268,0.992633539
866900,4.13E-22,0,0,9.99E-190,0,8.26E-110,1.06E-50,4.00E-17,0,4.65E-09,1.92E-55,5.53E-48,6.96E-30,0.002671996,0.002384993,0.002995703,0.991947303
867000,4.08E-285,0,3.83E-232,0,7.72E-204,1.59E-36,1.97E-139,5.70E-81,0,4.73E-98,8.32E-22,3.85E-90,2.31E-89,0.003195779,0.001731972,0.002175446,0.992896802
867100,1.08E-49,0,0,4.33E-136,7.29E-80,6.69E-123,2.94E-46,9.48E-145,0,5.89E-34,3.22E-25,1.27E-17,3.96E-25,0.002965015,0.00211672,0.00166047,0.993257794
867200,1.00E-91,1.79E-82,0,0,0,2.11E-25,1.01E-134,1.76E-208,0,6.97E-123,5.14E-111,1.11E-59,2.54E-04,0.001916116,0.001710224,0.001340993,0.994778297
867300,1.65E-21,5.16E-286,0,4.81E-187,9.18E-137,1.38E-70,6.33E-223,4.19E-272,0,8.86E-212,2.44E-53,1.09E-101,1.23E-63,0.0012786,0.001529177,0.001197892,0.995994331
867400,2.10E-306,2.76E-50,0,6.11E-170,2.26E-188,2.43E-157,2.38E-29,5.10E-33,0,1.65E-13,4.77E-139,1.01E-143,6.15E-123,0.001733903,0.001385423,0.001998209,0.994882465
867500,2.40E-34,4.99E-36,0,0,0,4.29E-244,1.63E-72,1.92E-23,0,1.88E-102,8.70E-225,9.08E-186,1.59E-37,0.001199571,0.002252815,0.002780355,0.993767258
867600,5.31E-306,2.00E-234,6.82E-121,0,1.79E-108,4.30E-52,4.97E-09,4.29E-64,0,2.88E-191,2.44E-12,1.83E-42,8.10E-97,0.001825386,0.002084206,0.003516094,0.992574309
867700,0,0,1.01E-223,0,0,2.09E-138,4.49E-31,2.53E-25,0,4.44E-280,2.30E-98,1.39E-84,3.00E-45,0.00134121,0.002813405,0.004121579,0.991723805
867800,0,0,4.26E-18,0,0,1.51E-224,2.98E-119,1.71E-21,0,1.90E-84,5.08E-39,1.02E-126,1.54E-104,0.001056663,0.003628674,0.003867674,0.991446989
867900,0,1.01E-180,3.89E-263,0,0,7.75E-21,1.04E-207,4.69E-85,0,6.18E-34,1.39E-125,8.92E-23,2.57E-26,0.002619994,0.003089938,0.005917794,0.988372274
868000,3.81E-85,0,0,2.92E-31,0,1.78E-40,2.59E-296,8.31E-51,0,1.21E-67,2.35E-212,4.31E-65,9.94E-86,0.002085532,0.004375078,0.005571296,0.987968095
868100,0,1.25E-52,2.89E-89,4.79E-33,0,1.17E-39,1.47E-35,1.01E-50,0,3.25E-156,6.72E-299,1.31E-31,6.98E-27,0.001716074,0.004714674,0.004770312,0.98879894
868200,0,6.57E-242,2.31E-91,1.27E-09,1.81E-73,2.97E-125,9.65E-19,3.05E-13,0,1.07E-244,0,1.63E-26,3.13E-86,0.001418283,0.004209607,0.004255724,0.990116384
868300,1.22E-181,0,1.40E-08,1.02E-205,1.81E-158,4.43E-211,2.26E-51,4.29E-29,0,6.61E-41,0,5.43E-05,4.22E-06,0.001148349,0.003864683,0.003902777,0.991025666
868400,0,0,1.76E-251,0,0,8.54E-297,2.28E-21,2.39E-56,0,1.77E-129,4.42E-65,1.02E-14,2.20E-65,9.87E-04,0.003687235,0.00666081,0.988664663
868500,0,0,6.30E-70,0,0,0,1.53E-109,1.06E-119,0,4.93E-218,1.14E-151,5.58E-57,1.18E-124,9.05E-04,0.00557054,0.006481783,0.987042298
868600,2.43E-207,4.25E-37,4.31E-31,0,8.55E-95,1.77E-22,6.38E-10,4.30E-183,0,2.67E-22,2.07E-238,2.74E-99,7.54E-49,0.001732884,0.005950082,0.006759985,0.985557049
868700,0,3.20E-219,2.65E-165,2.24E-87,4.13E-84,2.27E-11,2.32E-98,2.03E-246,0,1.53E-110,0,1.28E-141,2.19E-55,0.002616017,0.006131526,0.005940013,0.985312444
868800,0,0,1.01E-121,1.03E-282,9.09E-108,1.97E-96,3.98E-86,1.21E-38,0,6.18E-199,0,6.37E-184,3.44E-60,0.002201204,0.00593985,0.004791998,0.987066948
868900,0,0,0,0,0,4.04E-87,2.00E-21,4.79E-102,0,1.72E-05,0,3.61E-226,3.90E-63,0.001870391,0.005896582,0.004041901,0.988173913
869000,6.04E-94,0,0,0,0,2.31E-172,3.88E-110,2.63E-60,0,6.85E-56,0,5.31E-24,1.30E-122,0.00310832,0.006408062,0.003085699,0.987397918
869100,0,3.40E-37,0,9.55E-68,0,2.97E-12,8.08E-199,2.39E-11,0,6.41E-40,1.17E-80,3.16E-66,4.32E-182,0.002420069,0.005828872,0.003257685,0.988493373
869200,9.31E-133,4.51E-26,0,1.17E-262,0,1.39E-50,1.58E-287,4.37E-10,0,2.51E-128,1.68E-50,4.53E-10,1.42E-241,0.00268049,0.005318484,0.004214567,0.987786458
869300,2.42E-16,3.52E-213,0,0,4.26E-24,1.70E-40,3.84E-32,9.80E-74,0,1.22E-35,2.32E-25,9.33E-12,4.69E-301,0.002878948,0.003995635,0.003929518,0.989195899
869400,1.23E-274,6.00E-173,0,0,2.42E-69,2.49E-126,1.02E-120,5.47E-19,0,4.10E-55,1.18E-111,5.76E-24,0,0.002111859,0.00418631,0.003143645,0.990558187
869500,0,3.28E-15,0,0,0,4.63E-212,4.29E-209,1.89E-82,0,1.43E-143,8.91E-16,3.79E-04,0,0.001639211,0.004548576,0.002732277,0.990701211
869600,0,1.21E-136,3.85E-185,2.42E-159,7.05E-23,5.80E-298,2.45E-297,7.21E-146,0,5.05E-232,3.55E-13,3.00E-46,0,0.001277022,0.004144719,0.002489625,0.992088633
869700,1.24E-113,0,0,0,6.64E-218,0,9.11E-63,8.28E-54,0,1.7525E-320,1.63E-59,6.44E-24,2.52E-20,0.00100042,0.003932944,0.002362211,0.992704426
869800,9.33E-54,0,1.60E-200,0,2.90E-209,0,7.82E-151,3.57E-117,0,6.44E-10,2.49E-54,4.10E-28,1.36E-79,7.89E-04,0.003843011,0.002310547,0.993057542
869900,3.77E-09,0,2.05E-156,3.19E-25,0,0,1.41E-19,2.63E-37,0,1.17E-42,3.69E-140,4.30E-15,7.53E-139,6.35E-04,0.003818466,0.003298726,0.992248069
870000,4.09E-276,0,4.04E-42,1.87E-219,0,0,1.10E-107,1.24E-100,0,8.84E-34,3.72E-226,3.35E-57,1.21E-44,0.001449223,0.004671369,0.003205965,0.990673443
870100,2.94E-146,0,1.30E-283,6.37E-193,0,0,2.76E-82,4.83E-164,0,3.10E-122,6.60E-34,4.49E-26,5.69E-104,0.002154167,0.004256081,0.003854333,0.989735419
870200,0,0,0,0,5.52E-93,3.68E-66,2.89E-91,1.57E-227,0,9.66E-211,7.41E-79,6.21E-46,2.40E-20,0.001722453,0.004566271,0.004215453,0.989495824
870300,0,2.64E-154,1.03E-44,0,0,9.59E-58,2.22E-21,5.56E-291,0,1.28E-27,4.15E-165,3.78E-04,5.55E-53,0.001391183,0.004078316,0.003770353,0.990381701
870400,0,2.88E-100,1.92E-165,3.65E-95,0,2.16E-143,1.29E-109,1.31E-50,0,4.93E-116,2.65E-251,2.60E-46,8.95E-17,0.001154881,0.00471795,0.005480494,0.988646675
870500,3.96E-244,1.16E-143,0,2.26E-153,0,7.46E-61,1.21E-35,2.96E-62,0,1.23E-204,1.12E-36,1.27E-88,3.08E-76,0.002508475,0.004517267,0.005063717,0.987910542
870600,0,0,0,2.87E-82,0,2.17E-146,3.82E-124,8.55E-126,0,3.09E-293,3.18E-64,7.46E-131,1.24E-135,0.002001249,0.003764014,0.004225193,0.990009543
870700,1.59E-36,0,0,1.15E-124,0,2.61E-42,8.09E-213,3.86E-24,0,0,1.04E-150,2.25E-43,4.40E-195,0.003091346,0.00288196,0.004094071,0.989932624
870800,3.75E-292,0,0,3.686E-321,9.58E-123,5.70E-86,3.33E-23,1.02E-24,0,0,1.18E-54,1.08E-14,2.62E-26,0.002278039,0.003871736,0.003185856,0.990664369
870900,4.72E-205,9.08E-119,5.28E-81,0,2.68E-14,1.68E-70,3.72E-46,3.39E-88,0,0,7.94E-141,8.54E-17,1.05E-85,0.001744604,0.006026079,0.002674397,0.98955492
871000,4.47E-107,3.67E-306,3.18E-178,0,2.12E-06,1.86E-52,1.62E-134,1.40E-151,0,4.13E-46,2.72E-25,1.54E-15,2.10E-33,0.001428156,0.005302777,0.004231828,0.98903512
871100,1.62E-220,0,6.26E-116,1.72E-114,3.68E-34,7.48E-138,1.35E-87,1.34E-50,0,5.10E-09,7.90E-54,9.61E-58,9.64E-93,0.001225769,0.005818047,0.004833604,0.988122574
871200,0,0,0,0.00E+00,2.15E-283,4.92E-223,4.70E-176,5.19E-114,0,4.80E-47,2.16E-140,5.37E-100,5.49E-37,0.001938633,0.005021167,0.006108878,0.986931322
871300,1.47E-72,0,0,1.30E-15,0,3.36E-24,3.66E-08,1.21E-177,0,1.41E-135,2.93E-227,2.94E-42,2.24E-23,0.003177503,0.004444991,0.004486311,0.987891158
871400,1.5533E-320,0,0,1.49E-33,0,8.35E-51,4.65E-66,8.31E-48,0,2.18E-224,8.66E-36,1.51E-84,6.15E-83,0.003682404,0.00297043,0.004875429,0.988471736
871500,9.94E-71,1.90E-42,0,3.29E-232,0,2.83E-37,8.42E-155,1.36E-111,0,2.58284057543E-313,2.87E-122,8.71E-127,7.39E-33,0.002573529,0.003172029,0.003610439,0.990644004
871600,1.83E-114,3.55E-27,0,0,0,2.38E-123,2.36E-243,2.87E-175,0,5.99E-18,2.60E-06,8.55E-17,2.91E-92,0.002762804,0.002558293,0.002919908,0.991756392
871700,0,6.00E-103,0,0,8.54E-129,1.14E-209,0,4.13E-38,0,8.29E-107,2.41E-92,2.66E-11,1.19E-151,0.001910255,0.002101621,0.002399977,0.993588147
871800,1.20E-209,1.67E-299,0,0,0,1.15E-85,0,1.24E-101,0,1.77E-195,3.36E-178,1.34E-25,5.58E-211,0.001390311,0.003764158,0.002141422,0.992704109
871900,0,1.06E-40,4.87E-37,0,0,4.00E-82,6.46E-47,4.66E-165,0,5.18E-284,5.00E-264,1.15E-67,2.81E-270,0.001064638,0.003530949,0.002997243,0.99240717
872000,2.20E-30,4.26E-235,3.99E-276,0,0,3.19E-19,5.01E-135,1.82E-228,0,0,4.27E-63,8.85E-110,0,8.54E-04,0.003404441,0.003871388,0.991870184
872100,2.46E-297,0,0,0,8.02E-132,8.52E-22,4.22E-223,7.43E-292,0,0,4.03E-149,6.73E-152,0,0.001679916,0.003340354,0.003800613,0.991179118
872200,2.36E-207,3.95E-108,0,0,5.56E-66,9.29E-108,2.60E-76,2.30E-04,0,1.71E-13,2.08E-235,4.38E-194,0,0.00205522,0.002776899,0.004063112,0.990874964
872300,4.16E-25,4.34E-145,0,3.91E-144,1.41E-14,2.84E-19,3.24E-68,5.65E-68,0,2.39E-70,1.443E-321,3.06E-236,8.15E-14,0.001519934,0.002401877,0.003512217,0.992565972
872400,1.43E-292,0,1.56E-39,8.38E-97,8.49E-282,9.23E-29,1.57E-156,1.42E-131,0,3.39E-159,1.09E-65,2.31E-278,1.79E-27,0.001945177,0.002102547,0.003077191,0.992875084
872500,0,1.92E-66,1.76E-280,2.16E-295,0,2.47E-12,4.37E-245,2.59E-195,0,3.69E-248,6.41E-152,1.5484E-320,6.93E-87,0.002988033,0.002611571,0.003233911,0.991166485
872600,1.65E-229,4.41E-263,0,0,0,1.43E-98,0,4.95E-33,0,0,4.91E-238,0,1.17E-50,0.002987031,0.003051322,0.002549796,0.991411851
872700,1.34E-71,1.91E-93,0,3.89E-123,9.84E-215,2.16E-184,5.22E-79,4.45E-17,0,8.78E-89,4.9E-324,6.08E-08,6.47E-05,0.002140944,0.004087863,0.002856881,0.990849541
872800,1.347E-320,1.10E-281,2.46E-196,3.991E-320,0,7.66E-270,2.22E-29,1.37E-80,0,2.23E-177,6.76E-55,1.88E-13,2.73E-64,0.001781427,0.004433922,0.005984067,0.987800584
872900,0,2.32E-22,0,1.76E-174,0,0,9.01E-118,9.87E-63,0,6.36E-266,1.77E-141,1.02E-55,1.22E-123,0.001518543,0.0058829,0.005289263,0.987309293
873000,0,7.96E-206,0,0,1.29E-252,0,4.18E-206,6.01E-43,0,8.00E-70,1.62E-43,5.77E-98,5.46E-183,0.001395557,0.006299388,0.004838335,0.987466721
873100,5.14E-56,0,9.45E-112,1.75E-127,1.11E-28,4.66E-47,1.31E-294,2.71E-106,0,5.93E-158,4.28E-130,3.13E-140,2.09E-242,0.002099786,0.007113699,0.004064626,0.986721888
873200,0.00E+00,0,0,2.629E-320,1.82E-281,4.04E-132,0,8.23E-66,0,4.07E-38,6.06E-15,1.91E-182,1.33E-15,0.001790409,0.006079559,0.003479312,0.98865072
873300,0,6.01E-176,0,0,0,4.60E-65,0,3.51E-20,0,3.04E-126,3.37E-101,1.27E-224,5.59E-75,0.001512693,0.006277145,0.003077441,0.989132721
873400,0,2.78E-96,0,0,0,2.45E-150,0,1.93E-83,0,2.46E-214,3.75E-63,9.07E-267,4.03E-22,0.001290928,0.006717518,0.002823899,0.989167655
873500,8.37E-09,1.53E-135,7.56E-190,7.48E-27,6.98E-110,1.83E-50,2.52E-83,9.57E-147,0,1.24E-26,1.61E-149,5.07E-18,1.63E-81,0.002032162,0.006736727,0.00333553,0.987895573
873600,5.12E-263,1.457E-320,0,7.49E-220,7.57E-103,1.24E-135,9.62E-172,4.25E-210,0,7.78E-48,7.30E-236,3.20E-60,1.53E-40,0.001716318,0.005830837,0.003814421,0.988638424
873700,3.15E-249,0,0,0,0,1.36E-27,8.73E-19,1.47E-273,0,1.39E-35,2.17E-322,1.80E-102,5.97E-100,0.002307472,0.004855578,0.004965317,0.987871633
873800,3.48E-41,0,0,0,0,6.35E-26,2.42E-107,2.36E-51,0,5.30E-124,0,1.01E-33,2.37E-42,0.00282774,0.004783881,0.004046023,0.988342356
873900,3.48E-293,2.77E-53,0,2.62E-37,0,5.17E-20,4.23E-196,4.97E-115,0,1.17E-212,0,2.49E-11,7.80E-102,0.002866713,0.003566901,0.00392425,0.989642136
874000,2.31E-85,6.37E-244,0,5.75E-234,0,1.05E-105,1.14E-284,1.89E-09,0,2.54E-301,4.09E-71,1.52E-53,2.95E-161,0.002159866,0.003720697,0.004033939,0.990085497
874100,0,2.39E-107,0,0,1.18E-113,2.58E-191,0,4.57E-73,0,0,1.42E-157,2.99E-17,1.09E-220,0.003417654,0.004752423,0.004021675,0.987808247
874200,0,1.56E-295,0,0,8.84E-115,9.04E-277,4.91E-65,5.68E-56,0,0,4.41E-244,1.76E-10,2.42E-51,0.003274383,0.004249988,0.002878573,0.989597056
874300,0,0,5.86E-232,0,8.03E-150,2.62E-06,1.08E-27,1.96E-46,0,3.83E-16,0,1.13E-52,7.17E-111,0.002904633,0.003794814,0.002024392,0.991273546
874400,4.12E-169,0,0,4.22E-74,4.86E-143,1.80E-78,6.76E-18,2.19E-39,0,8.69E-105,5.49E-39,8.16E-95,1.46E-21,0.002605213,0.003569134,0.001480219,0.992345435
874500,1.80E-06,3.08E-37,0,1.03E-269,5.80E-54,9.76E-165,2.43E-106,5.19E-103,0,1.82E-193,1.75E-53,2.24E-37,5.36E-56,0.002709477,0.002920371,0.001209379,0.993158977
874600,1.28E-285,3.80E-234,1.82E-183,0,0,5.49E-65,9.81E-195,1.30E-166,0,3.93E-282,3.06E-139,2.01E-79,2.20E-115,0.001843042,0.00334883,0.001007045,0.993801083
874700,1.85E-138,0,0,0,1.81E-124,1.43E-78,2.59E-59,6.62E-26,0,0,8.89E-40,1.31E-17,9.83E-175,0.001353868,0.004844445,0.00186935,0.991932338
874800,0,1.42E-72,1.16E-183,0,0,4.98E-14,6.14E-25,9.36E-37,0,8.20E-72,4.99E-39,1.05E-59,4.30E-234,0.00190086,0.004266687,0.002582686,0.991249767
874900,1.90E-74,7.38E-265,5.21E-107,0,0,6.65E-100,2.05E-113,2.50E-100,0,2.08E-160,3.92E-125,7.61E-102,3.86E-22,0.002155181,0.003492546,0.003052876,0.991299397
875000,8.09E-258,6.60E-35,0,0,0,6.07E-186,3.99E-31,1.02E-10,0,4.31E-249,3.08E-211,5.54E-144,1.69E-81,0.001611879,0.003019115,0.003583384,0.991785622
875100,2.87E-66,3.45E-27,2.84E-225,2.48E-128,1.07E-203,4.52E-272,1.91E-52,2.59E-20,0,0,2.55E-31,1.83E-45,6.86E-141,0.002846496,0.00247976,0.002940348,0.991733396
875200,0,1.36E-223,0,0,0,0,5.61E-141,5.00E-84,0,0,7.97E-78,1.07E-22,2.71E-200,0.002907268,0.001985636,0.003236805,0.991870292
875300,0,0,0,1.37E-152,2.17E-14,1.73E-62,1.77E-51,9.29E-148,0,0,6.56E-164,7.80E-65,2.96E-29,0.001977139,0.002577282,0.003588587,0.991856993
875400,0,3.54E-130,2.15E-70,0,1.42E-282,1.92E-87,2.76E-90,2.51E-39,0,0,5.77E-250,5.80E-107,2.11E-14,0.001436389,0.002246939,0.003130713,0.993185959
875500,0,1.34E-125,1.80E-30,0,3.35E-22,1.09E-173,4.44E-31,7.17E-103,0,1.00E-11,4.09E-45,3.78E-04,1.08E-73,0.001112486,0.002078495,0.004793324,0.991637309
875600,1.64E-59,1.53E-54,3.10E-161,0,1.52E-280,3.63E-63,1.92E-119,6.23E-56,0,1.12E-100,1.91E-131,2.38E-46,4.97E-133,0.0035959,0.001802832,0.005087179,0.989514088
875700,1.16E-24,5.90E-251,7.02E-196,0,0,2.39E-149,3.94E-16,9.52E-11,0,9.16E-190,6.91E-218,3.49E-20,1.77E-192,0.002459597,0.001357383,0.003828682,0.992354339
875800,1.43E-282,9.38E-170,0,2.00E-37,0,1.47E-47,2.79E-45,1.96E-74,0,9.84E-279,1.21E-86,1.11E-06,7.61E-49,0.001792858,0.00298268,0.0049714,0.990251953
875900,0,0,1.04E-93,1.48E-235,0,1.79E-133,3.77E-23,8.88E-30,0,0,4.83E-173,6.78E-49,3.59E-108,0.001439354,0.00266518,0.005392689,0.990502777
876000,1.11E-13,0,0,9.46E-08,0,2.41E-219,2.12E-111,2.75E-93,0,0,1.10E-55,3.91E-91,1.84E-167,0.001209172,0.002479476,0.006955473,0.989355784
876100,1.20E-262,0,0,1.02E-09,0,3.14E-85,1.22E-199,8.75E-157,0,1.10E-67,1.34E-43,2.06E-133,1.15E-57,0.001050537,0.003329203,0.007557325,0.988062933
876200,3.34E-40,0,0,9.05E-134,2.23E-96,2.78E-12,6.53E-288,3.04E-20,0,6.15E-10,5.85E-62,5.37E-05,5.93E-117,9.63E-04,0.003154948,0.008120818,0.987707176
876300,3.03E-277,4.16E-42,0,0,0,3.55E-75,0,2.41E-11,0,1.19E-98,1.50E-32,2.04E-47,2.72E-176,0.001868849,0.004665241,0.010077859,0.983388052
876400,4.69E-20,4.86E-223,3.27E-103,0,0,9.03E-160,9.39E-27,9.22E-75,0,3.85E-187,2.90E-69,6.84E-90,1.14E-235,0.001870348,0.005879786,0.008709483,0.983540383
876500,1.60E-253,0,4.25E-62,0,7.40E-145,8.26E-09,2.90E-39,1.33E-19,0,4.17E-31,3.30E-69,1.42E-04,3.72E-295,0.002638969,0.006161373,0.006696334,0.9843615
876600,4.94E-246,1.57E-57,1.37E-13,6.26E-43,2.21E-33,1.87E-45,5.75E-128,3.93E-83,0,7.41E-49,4.35E-156,6.40E-47,1.67E-49,0.002217611,0.005830585,0.005266018,0.986685786
876700,0,3.86E-160,2.03E-199,7.32E-238,1.50E-206,1.11E-130,1.82E-216,1.41E-146,0,5.48E-17,1.22E-242,3.57E-89,6.69E-109,0.001868303,0.004933047,0.004458649,0.988740001
876800,4.42E-184,0,0,1.36E-11,8.36E-192,3.39E-216,5.86E-305,4.31E-210,0,1.67E-105,2.44E-63,2.18E-131,2.40E-61,0.002345306,0.004107838,0.003711396,0.989835461
876900,2.16E-147,0,0,2.47E-209,4.35E-135,9.44E-302,0,4.82E-52,0,3.34E-194,5.65E-150,1.14E-173,9.77E-121,0.002886097,0.003418978,0.005675451,0.988019474
877000,2.78E-249,1.13E-112,4.95E-150,0,0,0,0,1.08E-115,0,5.46E-283,1.56E-236,6.29E-216,3.73E-180,0.002200912,0.003671497,0.004516238,0.989611352
877100,0,2.27E-148,0,2.17E-49,9.47E-232,9.40E-10,2.48E-77,2.14E-179,0,4.00E-64,2.35E-50,3.77E-258,1.75E-08,0.002337775,0.002841468,0.003497654,0.991323084
877200,4.58E-38,1.14E-05,0,2.96E-125,5.47E-89,1.09E-95,8.90E-166,5.85E-243,0,8.93E-153,1.66E-136,2.64E-300,7.24E-68,0.001732451,0.004205903,0.002936597,0.991113665
877300,7.61E-306,2.00E-198,5.08E-233,8.01E-39,0,1.30E-181,5.11E-254,2.15E-306,0,2.79E-241,1.73E-222,0,3.43E-127,0.001350566,0.003828365,0.002677182,0.992143887
877400,0,1.08E-118,0,3.74E-103,3.67E-43,1.82E-267,0,0,0,0,2.56E-43,0,2.56E-45,0.002729108,0.004066459,0.002246501,0.990957932
877500,0,2.187940397697E-312,0,2.88E-27,4.952655206572E-311,0,0,0,0,7.26E-34,2.20E-73,3.79E-20,9.12E-39,0.001940377,0.003326041,0.002811993,0.991921589
877600,0,7.28E-129,8.92E-207,1.82E-223,0,0,0,0,0,2.31E-22,2.95E-31,2.96E-62,3.92E-98,0.002278899,0.002828829,0.002395344,0.992496929
877700,0,7.95E-123,5.93E-47,0,0,0,0,0,0,1.67E-05,4.41E-20,2.15E-104,3.65E-47,0.003861479,0.002963491,0.001749671,0.991408621
877800,0,1.77444E-319,1.38E-286,0,0,0,0,1.54E-30,0,4.28E-81,2.73E-49,1.60E-146,1.09E-106,0.002997154,0.002040792,0.001205972,0.993756082
877900,0,0,0,0,7.36E-134,2.71E-39,2.92E-07,2.81E-94,0,5.29E-170,1.45E-40,3.59E-17,5.21E-34,0.001914022,0.001653917,9.76E-04,0.995455306
878000,0,1.68E-56,0,0,3.57E-35,4.94E-41,8.99E-34,5.05E-158,0,5.56E-259,2.33E-126,1.37E-33,2.15E-93,0.001896997,0.001349807,0.001649285,0.995103911
878100,4.53E-162,9.78E-88,1.92E-225,1.98E-31,0,3.46E-47,1.30E-04,1.23E-40,0,0,4.35E-67,1.30E-75,1.02E-152,0.001248989,0.001191889,0.001457124,0.99597162
878200,0,3.53E-293,0,1.71E-102,0,5.85E-69,1.25E-48,3.01E-104,0,4.46E-25,1.26E-152,1.34E-117,5.35E-212,0.00176794,0.001108038,0.001357469,0.995766553
878300,6.14E-48,1.51E-126,0,4.18E-299,1.56E-152,1.36E-04,7.56E-137,1.43E-61,0,7.45E-114,1.28E-34,1.20E-159,2.10E-14,0.001221611,0.002840577,0.003161517,0.992640618
878400,9.027029E-317,2.5E-323,0,0,4.21E-262,1.65E-11,3.33E-225,4.26E-10,0,4.98E-33,5.79E-33,4.28E-07,9.27E-74,0.001628104,0.002451159,0.00273009,0.993190219
878500,0,3.17E-125,0,0,2.03E-42,5.63E-98,2.49E-59,8.74E-51,0,3.62E-08,7.79E-119,3.56E-49,8.21E-49,0.002133948,0.002196055,0.0024456,0.993224361
878600,0,9.08E-06,1.07E-74,0,1.30E-157,1.66E-184,1.19E-147,2.00E-114,0,1.74E-45,8.10E-76,1.75E-31,4.25E-60,0.001478279,0.001908125,0.002125977,0.99447854
878700,0,1.62E-55,6.00E-95,2.08E-51,8.87E-213,7.18E-35,5.17E-16,5.26E-178,0,2.33E-134,1.06E-161,1.43E-73,2.13E-119,0.001058249,0.001737475,0.003856165,0.993348111
878800,2.54E-38,2.01E-197,1.47E-125,1.35E-31,0,2.28E-121,8.51E-70,2.39E-18,0,2.12E-22,2.56E-55,1.12E-115,1.18E-178,8.11E-04,0.001675905,0.004717355,0.992796238
878900,1.87E-58,4.69E-127,0,6.00E-232,0,3.60E-07,3.48E-47,4.83E-82,0,1.90E-111,9.55E-142,8.62E-39,5.24E-238,0.003182496,0.001422064,0.005826715,0.989568365
879000,6.55E-71,1.58E-322,1.51E-236,0,3.99E-243,3.07E-93,7.97E-81,7.34E-146,0,1.29E-200,1.90E-70,4.49E-81,2.02E-297,0.002316115,0.002102609,0.006349421,0.989231856
879100,6.69E-58,0,1.51E-87,1.09E-197,2.08E-235,1.06E-178,3.65E-55,5.40E-40,0,2.57E-289,2.49E-19,2.20E-123,1.75E-08,0.002724691,0.004188348,0.005005832,0.988081113
879200,8.72E-41,1.31E-125,0,0,1.91E-179,5.34E-264,8.06E-144,6.42E-14,0,0,4.74E-34,1.10E-165,1.41E-62,0.003135551,0.004068137,0.004709035,0.988087277
879300,3.51E-294,1.6104159E-316,1.84E-181,1.29E-13,0,0,1.87E-232,1.50E-35,0,0,1.64E-120,6.48E-208,2.71E-07,0.002327635,0.003171209,0.003672908,0.990827976
