generation,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
466800,1.28E-49,0,3.85E-34,0,0,8.70E-52,5.97E-217,3.17E-80,0,3.48E-84,3.55E-25,1.52E-106,0,0.002607122,0.005468375,0.007098495,0.984826007
466900,1.55E-305,5.28E-175,2.77E-288,0,0,2.17E-18,4.73E-306,1.06E-42,0,7.93E-172,2.50E-15,3.49E-148,0,0.00263874,0.004242576,0.007317753,0.985800931
467000,3.32E-99,3.32E-148,0,2.54E-48,1.11E-156,3.24E-19,8.73E-68,2.55E-20,0,2.08E-48,3.63E-75,8.37E-11,0,0.002912739,0.005264682,0.006932847,0.984889731
467100,0,1.49E-178,2.81E-236,7.50E-250,2.14E-64,1.26E-78,8.87E-157,1.35E-28,0,6.28E-136,2.16E-164,1.86E-12,0,0.002133636,0.005151685,0.006639616,0.986075063
467200,0,0,0,7.22E-18,1.74E-189,6.67E-165,1.32E-12,1.49E-65,0,2.78E-91,3.30E-24,1.65E-24,0,0.001610536,0.004514918,0.005827443,0.988047103
467300,1.03E-173,2.21E-62,0,3.16E-219,8.81E-201,3.18E-251,2.23E-101,2.85E-129,0,7.69E-179,3.14E-113,4.63E-66,0,0.002098596,0.004939002,0.006155136,0.986807267
467400,3.12E-263,2.79E-259,1.24E-78,0,0,5.34E-40,3.10E-190,4.78E-193,0,1.94E-266,3.12E-32,1.26E-107,0,0.002425665,0.004223384,0.005269153,0.988081797
467500,1.87E-103,0,0,0,2.52E-261,7.69E-35,1.23E-28,6.72E-257,0,6.12E-88,1.93E-14,3.23E-149,0,0.003664328,0.003522867,0.006127537,0.986685268
467600,1.43E-60,0,2.60E-236,2.80E-28,0,1.93E-121,1.49E-45,2.81E-22,0,2.18E-13,1.42E-103,8.56E-191,0,0.002426708,0.002715505,0.004729243,0.990128543
467700,0,0,8.27E-26,1.91E-232,0,9.07E-57,2.50E-134,2.83E-29,0,2.97E-101,1.09E-35,2.63E-232,1.80E-17,0.001655809,0.002350043,0.004095655,0.991898493
467800,0,0,1.87E-271,0,0,1.37E-69,5.91E-223,5.49E-93,0,7.14E-189,2.09E-124,8.70E-274,3.31E-77,0.001200139,0.00405346,0.003802183,0.990944219
467900,1.99E-42,9.78E-06,5.19E-26,0,2.54E-112,2.73E-156,9.13E-89,1.15E-156,0,2.85E-49,1.14E-43,1.60E-31,8.06E-26,8.88E-04,0.004861068,0.004614104,0.989627145
468000,2.31E-52,6.50E-204,4.69E-31,2.32E-138,1.66E-208,9.43E-243,6.44E-18,2.81E-220,0,9.07E-137,7.70E-51,9.01E-38,4.30E-12,0.001664929,0.004741595,0.005479543,0.988113933
468100,4.35E-274,1.48E-37,8.84E-280,2.95E-201,3.17E-161,7.79E-16,1.29E-106,5.55E-284,0,3.61E-85,7.56E-27,2.20E-32,1.92E-23,0.001250312,0.004345576,0.006020954,0.988383158
468200,1.03E-164,3.08E-235,1.45E-86,4.26E-44,1.33E-175,3.27E-102,2.74E-195,0,0,8.99E-173,1.90E-87,6.03E-74,3.53E-83,0.001892941,0.005009332,0.006536315,0.986561411
468300,2.91E-94,0,3.70E-54,4.76E-187,3.42E-40,2.90E-188,1.54E-37,0,0,5.63E-79,4.21E-67,1.48E-115,1.06E-12,0.002295466,0.005104422,0.006382294,0.986217818
468400,2.63E-156,8.35E-74,5.78E-136,9.58E-194,1.26E-120,4.48E-14,7.58E-11,1.79E-09,0,9.09E-53,4.81E-76,3.58E-157,1.12E-27,0.002483909,0.00494338,0.005950153,0.986622556
468500,6.18E-57,1.13E-270,9.57E-112,0,1.54E-227,2.17E-100,3.49E-08,7.01E-16,0,2.58E-42,3.22E-165,2.24E-10,1.36E-87,0.003110415,0.004632412,0.004412057,0.98784508
468600,1.92E-06,0,2.76E-205,0,0,7.10E-187,4.18E-74,7.51E-80,0,8.17E-89,5.45E-42,6.29E-52,1.71E-147,0.002688177,0.003473037,0.00419751,0.989639356
468700,3.94E-276,0,9.91E-133,3.95E-79,1.03E-85,1.50E-273,4.17E-163,8.22E-144,0,3.89E-80,5.48E-131,1.79E-93,4.76E-36,0.002504759,0.003717494,0.00410115,0.989676597
468800,0,0,1.34E-215,1.13E-281,0,1.26E-17,1.52E-44,1.19E-207,0,7.25E-168,2.19E-06,5.69E-135,7.64E-96,0.001712938,0.003192811,0.003527183,0.991564882
468900,0,0,0,5.68E-168,1.63E-108,1.77E-104,5.21E-65,1.88E-32,0,1.05E-46,4.06E-95,3.85E-04,1.21E-155,0.001847081,0.003673061,0.003002177,0.991093107
469000,1.55E-179,5.74E-16,7.96E-115,1.42E-127,1.27E-171,2.57E-191,5.71E-154,2.17E-20,0,2.16E-13,7.31E-184,1.24E-45,1.25E-51,0.003569673,0.002900209,0.002371404,0.991158714
469100,0,1.08E-220,0,0,0,3.11E-278,1.65E-05,1.91E-84,0,2.70E-101,1.11E-272,3.91E-87,1.59E-111,0.002893842,0.00216719,0.00254284,0.992379633
469200,4.45E-242,0,0,0,1.35E-155,0,2.09E-86,1.49E-39,0,3.47E-189,1.78E-13,3.26E-06,5.63E-60,0.002603303,0.002664221,0.002038145,0.992691075
469300,2.07E-223,0,5.07E-33,0,0,3.97E-28,2.40E-78,1.98E-34,0,4.93E-16,1.11E-19,1.16E-47,4.96E-36,0.003466465,0.002189358,0.001677539,0.992666638
469400,7.84E-67,2.16E-16,1.16E-276,3.07E-30,0,2.34E-115,2.28E-46,1.94E-98,0,8.85E-40,1.41E-66,2.87E-25,7.22E-96,0.002099363,0.001756223,0.001347656,0.994796757
469500,4.46E-110,8.78E-74,6.29E-144,7.03E-234,8.57E-137,8.76E-203,7.30E-26,2.45E-162,0,5.70E-31,3.21E-91,1.15E-66,1.28E-155,0.001333424,0.001573261,0.001208252,0.995885063
469600,0,3.28E-284,0,0,3.17E-72,5.67E-43,1.68E-114,3.25E-226,0,1.47E-26,1.15E-179,4.40E-108,2.30E-215,0.001600725,0.002367683,0.002005307,0.994026284
469700,1.97E-211,8.18E-26,0,0,3.18E-191,9.26E-30,1.43E-51,4.91E-40,0,5.75E-16,3.96E-268,4.85E-07,1.03E-06,0.001084435,0.005083793,0.001843652,0.991986603
469800,0,1.05E-113,1.73E-96,0,0,2.21E-116,1.02E-65,1.20E-103,0,2.11E-103,1.58E-82,2.56E-32,1.52E-42,0.001751576,0.004878348,0.002733041,0.990637035
469900,0,7.17E-22,5.89E-16,0,8.74E-24,4.94E-203,1.94E-154,5.65E-42,0,3.99E-57,3.93E-171,9.05E-74,2.53E-102,0.002097876,0.004322397,0.002425514,0.991154214
470000,0,1.09E-221,2.66E-65,0,7.83E-167,1.41E-75,3.58E-243,6.91E-51,0,1.04E-144,3.28E-71,6.91E-25,4.26E-162,0.001496796,0.00480402,0.003959541,0.989739644
470100,0,6.53E-91,2.75E-21,0,0,4.46E-162,0,1.36E-114,0,2.95E-232,1.95E-22,7.40E-18,1.74E-63,0.002988453,0.004325774,0.006468437,0.986217336
470200,0,1.03E-287,1.94E-272,5.66E-131,1.49E-224,2.28E-248,0,2.18E-64,0,6.6353E-320,1.34E-111,1.37E-26,2.47E-123,0.0030666,0.004383192,0.005225995,0.987324213
470300,0,0,2.32E-33,0,0,7.01E-80,0,5.20E-35,0,5.47E-66,1.01E-19,3.96E-68,3.60E-183,0.002111472,0.003575731,0.004272718,0.990040079
470400,0,0,5.55E-282,0,0,1.94E-166,2.18E-38,5.25E-35,0,7.67E-60,1.07E-108,1.15E-109,3.08E-34,0.00218684,0.004850702,0.004353595,0.988608864
470500,0,0,9.56E-244,0,8.46E-62,3.78E-20,3.04E-31,9.71E-99,0,2.28E-147,1.60E-197,3.56E-151,4.98E-94,0.002558615,0.00519334,0.003806277,0.988441769
470600,1.36E-202,0,1.64E-196,0,2.37E-23,1.40E-106,4.36E-120,4.23E-10,0,1.41E-67,2.59E-286,1.66E-36,1.25E-33,0.001792679,0.005346977,0.003227298,0.989633045
470700,6.22E-70,5.72E-107,0,4.49E-136,5.24E-300,4.83E-193,8.33E-209,1.13E-47,0,2.37E-27,2.42E-38,9.05E-28,6.77E-11,0.001311239,0.004827858,0.00482681,0.989034093
470800,1.63E-213,1.19E-304,1.56E-106,1.81E-62,0,1.34E-23,1.26E-297,2.36E-41,0,5.67E-115,2.12E-127,2.47E-69,2.94E-22,0.001692835,0.004162447,0.005997176,0.988147542
470900,0,0,5.66E-89,1.39E-54,0,4.76E-08,0,4.41E-105,0,1.23E-202,1.85E-216,6.77E-111,5.28E-82,0.002274835,0.003791124,0.008413599,0.985520394
471000,1.48E-166,1.19E-116,0,3.05E-259,0,2.12E-94,1.62E-21,6.21E-169,0,2.61E-28,7.98E-306,8.57E-21,8.49E-142,0.002671634,0.003238664,0.008164433,0.985925268
471100,1.28E-61,2.90679526E-316,0,0,1.12E-222,6.81E-181,1.04E-51,1.39E-37,0,3.56E-116,0,2.05E-62,1.33E-39,0.001941553,0.00271801,0.006853261,0.988487176
471200,0,0,0,8.57E-06,0,1.63E-267,2.41E-30,2.12E-101,0,9.57E-11,0,1.49E-41,6.30E-51,0.001440105,0.003403687,0.00617689,0.988970746
471300,1.20E-38,9.64E-179,4.26E-56,1.71E-209,0,0,4.61E-119,5.26E-05,0,1.66E-98,0,1.09E-18,2.16E-38,0.001946818,0.003085109,0.005601004,0.989314485
471400,7.27E-201,5.78E-140,3.15E-304,5.67E-16,0,3.12E-20,8.34E-208,3.25E-45,0,2.91E-14,5.84E-58,3.17E-60,2.82E-16,0.001385773,0.002752672,0.00500002,0.990861534
471500,0,0,0,1.37E-132,5.66E-166,1.50E-44,5.45E-25,5.25E-109,0,9.47E-11,2.78E-23,9.32E-102,1.79E-57,0.001016896,0.002583637,0.005656051,0.990743416
471600,6.45E-201,2.05E-40,8.52E-195,1.41E-128,0,2.46E-06,1.56E-113,9.41E-173,0,1.39E-98,3.35E-112,3.16E-23,3.70E-117,7.65E-04,0.002519709,0.006513586,0.990198837
471700,0,2.04E-183,0,0,0,4.86E-93,4.83E-202,1.93E-236,0,2.82E-28,3.53E-201,3.11E-28,7.97E-177,0.00158617,0.00352258,0.00654141,0.98834984
471800,0,0,2.39E-58,0,4.88E-159,1.26E-179,6.75E-291,2.30E-57,0,4.50E-116,7.22E-27,8.35E-70,1.27E-236,0.001846963,0.002998953,0.005571222,0.989582862
471900,0,0,1.06E-13,0,2.02E-76,4.33E-34,0,3.53E-121,0,6.80E-204,2.79E-80,2.67E-08,2.29E-296,0.001347073,0.002719289,0.007003258,0.988930354
472000,0,7.15E-78,7.42E-163,0,0,1.14E-120,0,5.11E-12,0,3.49E-80,5.51E-10,6.36E-50,4.37E-12,0.001053567,0.002548527,0.009464755,0.986933151
472100,5.25E-84,4.81E-74,0,0,0,1.96E-31,7.11E-65,1.78E-60,0,4.37E-168,6.37E-61,4.04E-44,7.45E-17,8.53E-04,0.002466997,0.009160934,0.987519447
472200,1.89E-96,5.79E-273,2.64E-102,0,9.27E-58,7.27E-118,1.92E-153,3.57E-124,0,7.01E-256,2.89E-150,9.48E-86,1.61E-42,0.00169577,0.004418007,0.009049111,0.984837112
472300,0,0,2.30E-209,3.82E-198,1.18E-103,6.74E-204,3.22E-242,7.34E-188,0,7.14E-52,1.16E-239,2.17E-127,2.76E-13,0.001386836,0.004961041,0.008254819,0.985397305
472400,0,0,0,1.46E-62,0,9.07E-47,3.10E-23,1.62E-251,0,1.19E-60,0,4.98E-169,6.33E-48,0.001160393,0.00466679,0.008729719,0.985443099
472500,3.28E-84,0,0,1.04E-265,0,7.14E-133,5.39E-112,5.74E-56,0,4.41E-79,0,1.14E-210,1.07E-58,0.002819566,0.004261249,0.00893035,0.983988834
472600,3.00E-123,0,0,7.76E-182,0,1.13E-72,2.93E-88,7.73E-120,0,7.44E-167,0,2.44E-252,1.61E-118,0.002133408,0.003514862,0.00826522,0.98608651
472700,1.20E-125,0,0,0,5.19E-09,4.40E-159,5.72E-34,2.20E-27,0,1.03E-254,0,5.59E-294,2.33E-178,0.002248731,0.002829905,0.007620379,0.98730098
472800,1.72E-138,5.92E-28,0,0,1.76E-272,1.01E-245,8.82E-91,2.84E-91,0,6.07E-24,0,1.22E-06,4.53E-18,0.001640227,0.002461895,0.007622709,0.988273945
472900,1.28E-11,7.59E-230,1.55E-119,0,4.19E-09,5.20E-15,6.65E-81,6.99E-53,0,7.27E-112,1.10E-45,1.81E-12,1.74E-57,0.001239691,0.002250262,0.007910239,0.988599804
473000,3.54E-51,0,0,0,3.07E-273,1.14E-101,1.59E-169,9.45E-18,0,8.65E-83,5.64E-10,4.39E-04,3.48E-117,9.66E-04,0.003134376,0.008567115,0.986893192
473100,9.664786770387E-310,1.16E-195,0,4.76E-20,1.06E-63,6.42E-28,2.49E-258,1.23E-42,0,1.48E-170,2.51E-99,1.02E-45,5.90E-177,0.001515123,0.003682042,0.007575171,0.987227664
473200,2.42E-195,5.14E-55,1.17E-189,4.65E-223,0,1.23E-10,1.57E-44,2.40E-106,0,3.33E-258,1.64E-188,4.44E-39,1.09E-236,0.001191396,0.004378296,0.007043823,0.987386485
473300,3.64E-224,7.48E-99,0,1.33E-74,0,2.97E-51,3.63E-133,1.23E-12,0,1.36E-89,1.33E-277,1.20E-80,2.09E-296,9.43E-04,0.004181089,0.006739781,0.988136142
473400,0,2.09E-297,0,3.73E-150,1.61E-22,2.66E-19,1.43E-36,6.00E-21,0,4.45E-51,0,1.26E-11,5.02E-30,0.001542248,0.003819341,0.006162636,0.988475776
473500,5.07E-211,0,0,3.50E-185,3.83E-17,7.61E-106,1.01E-11,1.88E-55,0,1.20E-61,0,3.37E-53,8.05E-90,0.00185947,0.003270922,0.006232693,0.988636915
473600,4.56E-09,0,0,1.25E-40,1.18E-281,3.34E-20,2.78E-31,1.05E-19,0,1.68E-149,0,8.66E-95,7.39E-26,0.002032618,0.002714757,0.006068361,0.98918426
473700,3.47E-280,0,0,1.85E-124,4.49E-224,2.77E-13,1.23E-43,1.46E-83,0,5.19E-74,1.04E-84,6.02E-42,1.29E-85,0.001458248,0.002424869,0.005428281,0.990688602
473800,7.28E-162,0,0,0,1.51E-45,3.32E-100,2.33E-45,2.34E-147,0,7.33E-162,1.41E-173,1.55E-09,2.53E-145,0.001065781,0.002298282,0.005148035,0.9914879
473900,0,4.45E-38,0,0,7.68E-249,1.37E-50,7.87E-88,4.31E-211,0,1.29E-90,2.20E-262,4.84E-51,3.03E-19,7.90E-04,0.004212675,0.004990386,0.990006839
474000,2.22E-210,2.65E-238,0,2.60E-199,0,3.33E-137,2.43E-176,1.23E-12,0,3.02E-28,0,1.52E-92,8.94E-32,6.14E-04,0.004181672,0.005961503,0.98924287
474100,0,0,0,0,8.41E-195,6.38E-15,3.94E-39,3.79E-76,0,1.29E-115,2.63E-55,4.48E-134,1.86E-91,5.08E-04,0.006245117,0.006034464,0.987212342
474200,1.77E-181,0,5.43E-137,8.35E-95,0,8.84E-101,1.26E-127,1.45E-139,0,8.23E-203,1.97E-22,1.27E-11,3.68E-34,4.46E-04,0.007413715,0.007205571,0.984934716
474300,0,0,0,9.07E-20,0,2.16E-35,6.39E-26,4.71E-203,0,5.17E-290,1.03E-111,1.77E-07,6.69E-94,0.001273781,0.007034468,0.009802654,0.98188892
474400,0,0,0,2.05E-220,2.15E-26,2.08E-41,5.77E-74,1.14E-266,0,2.06E-54,2.82E-201,3.71E-49,1.07E-12,0.001978864,0.006237538,0.008700372,0.983083226
474500,0,0,2.12E-93,6.10E-145,1.00E-93,6.75E-69,5.51E-163,0,0,3.22E-49,8.16E-291,7.82E-91,1.52E-72,0.00338684,0.006041657,0.007993669,0.982577835
474600,0,0,0,2.44E-56,0,1.81E-42,4.11E-252,0,0,8.53E-137,0,1.55E-39,6.38E-08,0.003405837,0.004649194,0.006156525,0.985788382
474700,0,0,0,6.97E-259,0,1.10E-128,0,0,0,2.53E-56,0,3.89E-81,4.83E-51,0.003209274,0.004405184,0.005530318,0.986855224
474800,0,4.42E-181,1.20E-119,1.27E-116,2.91E-22,7.80E-215,0,0,0,7.18E-31,0,9.94E-123,1.13E-42,0.002989488,0.004940084,0.004978901,0.987091526
474900,2.00E-230,0,0,1.349601E-317,1.13E-288,4.03E-64,5.30E-42,7.26E-16,0,2.16E-118,0,2.76E-164,1.52E-102,0.002971411,0.005703083,0.00489151,0.986433996
475000,2.73E-112,2.36E-110,0,0,0,2.07E-150,6.10E-131,1.17E-79,0,4.21E-08,0,8.12E-206,2.75E-16,0.002097036,0.004683155,0.004022986,0.989196781
475100,1.71E-91,9.73E-72,0,5.76E-30,0,6.20E-237,7.19E-50,1.45E-65,0,3.68E-50,0,8.31E-28,4.07E-06,0.001511152,0.004132001,0.004469901,0.989882881
475200,0,1.60E-272,0,5.48E-109,5.56E-128,1.5E-323,1.71E-52,5.18E-12,0,2.30E-13,5.26E-81,2.59E-69,2.47E-47,0.001106587,0.003811804,0.005109426,0.989972183
475300,0,0,6.60E-95,2.32E-68,0,0,4.94E-141,1.10E-75,0,5.18E-101,7.92E-11,8.16E-111,8.52E-29,8.38E-04,0.003700914,0.004965755,0.990495042
475400,0,3.97E-133,3.63E-48,2.09E-174,6.40E-76,0,3.47E-77,2.67E-139,0,5.66E-16,1.31E-99,2.59E-152,1.73E-88,6.49E-04,0.004644703,0.004903767,0.989802667
475500,5.48E-212,3.51E-173,8.47E-122,5.22E-130,1.49E-203,0,1.17E-165,6.96E-203,0,1.34E-74,4.04E-32,8.37E-194,3.29E-62,5.08E-04,0.004674363,0.004935441,0.989882122
475600,0,0,0,5.91E-145,0,0,2.71E-254,1.52E-266,0,9.56E-25,4.29E-121,1.85E-39,4.61E-61,0.001202147,0.004416048,0.006601158,0.987780647
475700,4.81E-268,0,6.81E-106,0,0,0,0,0,0,1.55E-68,2.70E-15,3.45E-16,9.07E-121,9.54E-04,0.004261641,0.006381979,0.988402201
475800,0,3.33E-138,0,0,0,0,1.94E-21,1.00E-10,0,3.37E-85,2.10E-104,1.05E-13,3.02E-19,7.74E-04,0.004181579,0.007259732,0.987784566
475900,1.11E-19,1.23E-128,6.28E-217,6.38E-12,3.61E-09,0,1.34E-35,5.28E-26,0,8.16E-173,1.66E-193,2.79E-55,7.34E-17,6.27E-04,0.00413882,0.007177792,0.988056481
476000,1.72E-134,0,7.89E-235,3.70E-215,5.62E-22,4.24E-14,6.00E-57,9.93E-90,0,1.72E-260,6.31E-60,7.12E-97,1.34E-76,0.001276557,0.003819269,0.008593788,0.986310386
476100,0,5.62E-91,1.15E-142,0,1.19E-281,1.81E-100,2.72E-46,1.30E-49,0,5.40E-59,3.04E-149,1.51E-14,1.14E-15,0.001024385,0.003596005,0.00909954,0.98628007
476200,4.27E-34,4.54E-123,0,0,1.04E-97,1.56E-48,6.01E-135,2.66E-113,0,1.40E-54,1.05E-238,1.28E-16,4.37E-12,8.57E-04,0.005448141,0.009719928,0.983974749
476300,1.45E-286,2.90E-13,3.55E-219,6.65E-30,0,1.74E-83,5.20E-64,7.73E-177,0,2.07E-40,1.46E-30,4.64E-07,2.35E-38,7.64E-04,0.00632009,0.009530083,0.983385419
476400,7.29E-52,4.42E-204,8.32E-152,8.28E-153,0,9.02E-76,8.24E-153,9.94E-32,0,1.97E-61,4.70E-120,1.01E-48,1.79E-17,0.001505907,0.005750158,0.008683129,0.984060807
476500,1.25E-307,0,0,6.25E-30,0,1.06E-161,2.03E-45,2.38E-95,0,6.92E-149,1.48E-38,2.39E-90,3.24E-77,0.001265271,0.005371098,0.008126167,0.985237464
476600,0,8.99E-48,6.86E-240,6.92E-231,1.27E-196,1.24E-247,3.27E-134,5.51E-159,0,3.47E-49,2.36E-90,2.62E-08,5.57E-137,0.002940239,0.005793453,0.007376088,0.983890193
476700,0,1.18E-241,6.26E-19,1.45E-205,1.60E-73,0,3.07E-223,1.03E-26,0,6.84E-38,6.48E-19,6.33E-50,7.76E-197,0.003123566,0.004652198,0.006894454,0.985329781
476800,7.22E-205,0,1.02E-270,4.05E-91,0,0,2.51E-63,1.39E-90,0,1.37E-125,2.08E-06,1.58E-91,3.44E-55,0.003222042,0.003743401,0.007494329,0.985538152
476900,0,0,0,7.52E-57,0,0,3.79E-81,1.63E-154,0,2.10E-213,1.11E-95,1.09E-23,4.96E-115,0.002276655,0.003014857,0.006043313,0.988665175
477000,0,1.56E-122,1.02E-28,5.04E-262,3.14E-67,0,8.51E-43,2.85E-52,0,2.88E-301,1.26E-37,2.80E-65,1.80E-17,0.001640445,0.002605627,0.007071578,0.98868235
477100,0,1.0E-323,1.21E-278,2.15E-126,9.15E-176,0,1.78E-131,4.61E-116,0,0,7.18E-52,7.30E-107,1.22E-21,0.001241257,0.003383121,0.007505881,0.987869741
477200,0,1.01E-169,0,0,0,0,5.33E-25,6.35E-12,0,3.45E-36,4.99E-141,1.62E-24,2.38E-81,0.001968763,0.003226115,0.007174307,0.987630815
477300,0,5.70E-196,6.85E-34,0,5.71E-61,0,8.63E-114,2.87E-64,0,7.97E-124,6.95E-44,3.98E-66,4.05E-141,0.001525624,0.004724076,0.007309394,0.986440907
477400,2.50E-151,1.84E-196,4.25E-182,7.01E-99,1.5E-323,0,1.74E-202,5.26E-10,0,2.07E-211,2.55E-15,2.45E-30,1.07E-55,0.001206683,0.004395666,0.006808258,0.987589393
477500,0,0,4.39E-61,1.12E-203,3.24E-195,0,4.26E-291,1.19E-73,0,9.70E-39,2.23E-104,2.25E-42,2.10E-115,9.65E-04,0.005233397,0.006575106,0.987226231
477600,1.04E-208,1.73E-59,3.99114615317E-313,0,0,0,1.07E-50,1.46E-47,0,5.91E-16,1.94E-14,5.82E-84,4.10E-175,8.18E-04,0.006086957,0.008404327,0.984690861
477700,0,8.07E-250,0,0,2.96E-16,0,1.06E-19,4.68E-111,0,2.89E-103,1.30E-38,1.35E-125,8.16E-235,0.001720783,0.00700618,0.009311145,0.981961892
477800,0,0,0,0,5.89E-44,3.71E-13,1.34E-108,1.49E-56,0,2.47E-27,3.24E-76,6.84E-23,1.30E-294,0.002385057,0.006149109,0.008197921,0.983267913
477900,1.72E-52,4.39E-108,4.59E-118,0,2.02E-299,4.57E-69,3.48E-08,2.78E-06,0,2.30E-48,6.40E-19,7.15E-28,2.02E-44,0.00271952,0.005039736,0.00672271,0.985515217
478000,5.710903254E-315,3.51E-59,0,4.94E-24,1.13E-209,2.35E-155,3.58E-48,4.22E-70,0,5.42E-136,4.34E-108,3.20E-06,2.27E-56,0.001971901,0.004186288,0.006584606,0.987254003
478100,3.50E-17,3.94E-258,0,4.15E-227,0,7.30E-48,6.11E-137,7.03E-134,0,1.08E-223,3.59E-197,8.58E-48,5.10E-30,0.001459453,0.003714868,0.005838756,0.988986923
478200,2.92E-287,0,0,4.32E-40,0,1.12E-80,3.08E-23,1.66E-65,0,1.30E-18,2.16E-06,2.49E-89,1.72E-11,0.001114063,0.00441948,0.00545963,0.989004669
478300,0,0,0,8.32E-22,0,4.78E-167,6.25E-112,5.00E-33,0,9.78E-81,2.49E-95,7.36E-131,6.15E-51,0.001704394,0.004989473,0.00502133,0.988284802
478400,0,0,1.64E-234,4.51E-223,6.69E-102,1.85E-253,8.77E-201,8.21E-97,0,2.55E-168,2.18E-46,2.18E-172,5.54E-48,0.001936494,0.004225607,0.004256663,0.989581236
478500,8.80E-43,1.36E-198,0,1.18E-102,2.54E-37,1.34E-82,1.68E-289,7.94E-60,0,5.96E-256,3.59E-135,2.42E-15,9.44E-108,0.001375633,0.004774258,0.003806611,0.990043498
478600,2.39E-118,0,0,9.80E-304,2.32E-271,4.61E-21,8.71E-43,1.35E-123,0,2.33E-13,6.26E-224,7.81E-57,4.85E-27,0.001698465,0.004158014,0.00331633,0.990827191
478700,0,5.78E-22,0,1.29E-106,0,2.34E-32,1.57E-131,2.25E-187,0,8.13E-53,1.28971165066E-312,2.89E-13,8.13E-87,0.002023731,0.003672312,0.002935372,0.991368585
478800,0,1.24E-225,1.28E-219,5.93E-18,0,5.47E-88,2.11E-220,1.56E-23,0,9.48E-11,5.35E-72,5.71E-22,1.21E-146,0.001967772,0.003021519,0.002419426,0.992591282
478900,0,0,2.98E-60,3.62E-220,0,6.38E-175,1.68E-05,7.74E-16,0,1.58E-40,7.59E-42,2.60E-20,6.54E-57,0.001345233,0.003671734,0.003129397,0.991836864
479000,0,2.52E-37,2.55E-159,7.73E-52,1.32E-273,1.18E-62,2.80E-07,1.23E-79,0,3.47E-128,1.23E-130,8.18E-62,9.49E-56,0.001631122,0.00506654,0.004549468,0.98875259
479100,0,9.59E-166,0,8.68E-08,0,4.82E-149,5.23E-73,2.24E-143,0,2.24E-27,1.48E-219,2.44E-103,1.55E-115,0.002018446,0.004426619,0.004906238,0.988648611
479200,1.55E-77,6.62E-138,0,4.52E-210,1.14E-198,1.60E-11,7.15E-66,7.39E-58,0,1.31E-82,0.00E+00,7.22E-145,2.48E-175,0.002366413,0.003832099,0.00425146,0.989550028
479300,0,0,0,0,2.39E-203,3.09E-98,3.32E-47,1.08E-121,0,5.57E-59,3.96E-64,3.52E-16,4.43E-15,0.001649036,0.003323823,0.004664905,0.990362235
479400,0,5.67E-162,0,0,1.27E-105,5.07E-185,6.05E-136,1.64E-185,0,3.21E-86,5.78E-153,1.36E-16,7.66E-75,0.002017906,0.002956933,0.004156428,0.990868733
479500,1.19E-57,0,8.99E-85,1.93E-44,0,9.62E-24,1.24E-224,2.44E-249,0,5.00E-174,1.03E-241,4.41E-58,1.77E-14,0.001392898,0.002646799,0.003720808,0.992239495
479600,0,0,2.35E-161,3.97E-246,1.70E-284,3.45E-07,2.17E-77,4.0841458771E-313,0,5.34E-51,3.13E-31,1.45E-99,2.99E-74,0.001755785,0.005152813,0.003292923,0.989798134
479700,8.83E-166,0,5.66E-26,0,0,1.19E-93,7.17E-19,0,0,7.13E-17,4.50E-120,2.92E-18,4.17E-15,0.002763008,0.004195082,0.003534243,0.989507668
479800,0,1.65E-58,4.29E-65,0,4.08E-280,2.20E-45,1.04E-107,2.79E-06,0,1.51E-104,8.02E-209,9.52E-60,6.40E-75,0.001865858,0.003532893,0.002980056,0.991618402
479900,0,1.26E-203,5.06E-80,8.35E-135,0,2.59E-45,8.51E-43,9.66E-41,0,3.18E-192,2.63E-54,3.12E-101,9.75E-135,0.001938801,0.004863013,0.00344116,0.989757026
480000,3.63E-129,2.60E-182,0,0,2.01E-09,8.09E-132,6.21E-26,1.85E-104,0,1.84E-26,5.23E-143,1.04E-142,7.65E-29,0.002317802,0.005206632,0.003029249,0.989446315
480100,0,0,1.29E-195,1.75E-127,5.23E-80,1.84E-05,1.04E-114,5.52E-63,0,6.32E-114,1.10E-231,1.57E-09,6.85E-14,0.001617748,0.005464845,0.002626303,0.990272654
480200,0,2.00E-84,1.36E-184,8.94E-192,0,4.51E-84,1.37E-12,1.25E-126,0,2.22E-201,1.7525E-320,4.95E-51,1.22E-73,0.001207997,0.00502486,0.005291722,0.988475422
480300,4.58E-73,5.05E-281,4.46E-49,0,6.41E-68,2.14E-170,6.36E-10,2.91E-190,0,6.98E-289,1.97E-22,9.05E-21,2.01E-26,9.55E-04,0.004790229,0.006993006,0.987262003
480400,0,0,8.43E-219,0,1.72E-85,1.45E-256,2.09E-91,7.89E-254,0,0,1.66E-111,2.47E-62,1.37E-30,7.92E-04,0.005711807,0.006895944,0.986600514
480500,0,0,3.17E-87,0,0,4.55E-57,7.56E-34,4.55E-17,0,1.90E-26,1.03E-200,2.17E-05,2.74E-90,6.77E-04,0.005661797,0.00784719,0.985792284
480600,0,0,0,0,0,1.76E-48,7.78E-74,1.05E-80,0,6.47E-114,3.63E-33,7.18E-18,2.52E-04,0.00137728,0.005229915,0.007258758,0.985881925
