name,stra.1,stra.2,stra.3,stra.4,stra.5,stra.6,stra.7,stra.8,stra.9,stra.10,stra.11,stra.12,stra.13,stra.14,stra.15,stra.16,stra.17
137200,4.20E-166,0,5.85E-279,0,0,1.29E-11,1.53818E-318,1.54E-43,0,0,1.46E-198,1.42E-23,2.24E-28,0.002690656,0.002351478,0.00251312,0.992444745
137300,0,5.96E-94,1.43E-144,8.11E-65,0,3.26E-99,0,1.38E-07,0,0,4.62E-286,5.99E-65,1.56E-88,0.003729128,0.00175311,0.00362198,0.990895645
137400,9.62E-28,1.26E-91,3.20E-06,1.36E-274,0,9.52E-187,1.49E-21,2.96E-53,0,0,0,2.50E-106,9.78E-149,0.003351203,0.001996258,0.002568996,0.992080342
137500,5.66E-147,8.16E-160,3.19E-81,0,0,6.15E-88,5.89E-10,1.79E-117,0,0,0,1.12E-147,3.22E-57,0.002794138,0.001585415,0.002992694,0.992627752
137600,0,2.40E-124,8.95E-59,0,0,1.26E-175,2.79E-07,1.35E-181,0,1.04E-72,0,1.49E-04,3.90E-24,0.001734499,0.002267825,0.002564309,0.993284027
137700,0,0,4.00E-16,0,0,2.72E-28,5.52E-96,7.90E-18,0,3.86E-161,8.04E-17,3.12E-13,6.17E-29,0.0020086,0.002064973,0.002339513,0.993586913
137800,0,2.32E-25,2.63E-51,1.76E-146,0,5.70E-116,4.42E-185,4.26E-82,0,1.12E-249,4.28E-43,1.39E-54,4.36E-89,0.004943993,0.001550461,0.001761479,0.991744067
137900,6.47E-29,4.52E-241,1.03E-300,3.07E-196,0,9.34E-82,3.18E-274,1.07E-48,0,0,5.45E-57,5.30E-31,2.94E-149,0.002758686,0.001885674,0.001300382,0.994055258
138000,1.12E-113,2.05E-158,2.60E-123,0,0,1.06E-67,0,2.05E-56,0,1.43E-12,5.37E-78,2.41E-72,8.44E-34,0.002925335,0.002272111,0.001825493,0.99297706
138100,2.32E-185,2.77E-10,0,0,0,1.94E-155,7.06E-67,2.84E-24,0,4.73E-101,1.43E-73,1.14E-113,6.81E-94,0.002514447,0.001849039,0.001488804,0.99414771
138200,4.26E-173,3.30E-32,0,4.40E-159,2.22E-86,1.53E-19,3.00E-56,1.61E-88,0,1.45E-74,6.78E-161,3.75E-23,1.36E-35,0.002803449,0.001446171,0.001166664,0.994583716
138300,0,1.03E-249,0,0,1.94E-230,2.55E-107,7.46E-74,1.28E-152,0,5.32E-163,4.24E-248,1.89E-64,1.23E-95,0.001712735,0.003162312,0.001010351,0.994114602
138400,2.33E-44,2.68E-105,1.40E-177,3.02E-117,2.68E-07,4.24E-29,1.07E-43,1.27E-216,0,2.81E-251,1.04E-78,6.35E-10,9.23E-49,0.0018639,0.003721832,0.00184201,0.992571989
138500,0,1.50E-67,3.15E-131,5.5E-322,4.87E-144,2.39E-116,1.97E-132,1.60E-280,0,0,1.29E-52,3.08E-51,8.76E-109,0.002194337,0.005252142,0.003547687,0.989005834
138600,1.43E-164,1.59E-274,0,2.78E-145,5.59E-120,1.63E-203,3.19E-221,0,0,8.69E-48,5.99E-140,5.72E-24,8.10E-169,0.001486691,0.00470898,0.004164863,0.989639466
138700,0,0,2.42E-124,0,8.58E-16,5.72E-09,7.47E-42,0,0,6.17E-136,7.54E-10,2.61E-65,8.29E-229,0.001051723,0.004468625,0.004933653,0.989545993
138800,0,6.55E-35,0,1.59E-30,0.00E+00,1.90E-46,1.09E-50,0,0,4.22E-224,6.20E-79,1.15E-106,9.02E-289,7.69E-04,0.004388194,0.005852501,0.988990359
138900,0,4.47E-242,1.02E-144,2.43E-236,0,5.96E-09,2.98E-139,2.41E-34,0,3.01663824219E-312,2.24E-166,5.04E-148,6.73E-38,5.72E-04,0.005401978,0.005887053,0.988138577
139000,0,0,3.12E-49,0,0,1.82E-05,8.52E-228,5.09E-33,0,5.29E-09,8.86E-254,2.28E-189,7.71E-98,4.40E-04,0.006518859,0.006025875,0.986996996
139100,0,0,3.67E-302,0,0,4.04E-72,2.45760164E-316,1.28E-96,0,8.94E-97,0,4.05E-40,8.91E-158,3.56E-04,0.007795548,0.007302535,0.984545835
139200,5.46E-193,0,0,0,2.21E-213,1.42E-158,2.55E-84,3.46E-160,0,1.35E-61,9.90E-25,1.73E-81,1.02E-217,2.94E-04,0.009106766,0.008616533,0.981982211
139300,0,0,0,0,3.92E-222,1.72E-23,5.67E-173,2.06E-30,0,3.87E-149,9.38E-18,1.10E-37,1.08E-277,0.001193333,0.01017099,0.009711869,0.978923808
139400,6.26E-110,9.69E-53,0,2.28E-107,0,2.96E-109,6.37E-262,1.50E-42,0,1.22E-236,1.31E-105,7.49E-13,0,0.003788137,0.010887507,0.010436546,0.974887809
139500,0,1.07E-242,0,4.25E-124,0,4.90E-195,5.38E-61,1.73E-106,0,3.16E-78,1.48E-193,1.06E-08,0,0.004131374,0.009123205,0.008899835,0.977845575
139600,0,1.35E-176,1.22E-207,1.24E-111,0,4.64E-08,2.11E-31,1.66E-170,0,1.99E-42,2.37E-281,1.12E-42,0,0.003485988,0.006539761,0.006406586,0.983567619
139700,0,0,1.25E-97,6.09E-135,0,1.80E-05,2.11E-06,1.70E-234,0,1.69E-130,5.23E-51,4.56E-84,0,0.002308019,0.00524479,0.005154037,0.987273005
139800,0,0,7.40E-82,4.26E-98,2.72E-24,1.67E-92,2.74E-23,1.69E-298,0,6.09E-69,1.69E-138,3.96E-40,0,0.002204944,0.00526587,0.004257505,0.988271681
139900,4.41E-240,0,9.18E-220,1.27E-48,3.19001864E-316,7.19E-77,4.37E-112,0,0,4.78E-157,6.59E-226,1.77E-81,3.96E-12,0.001511652,0.005678599,0.004749097,0.988060653
140000,5.33E-176,0,0,4.62E-252,5.43E-244,6.12E-35,7.47E-201,0,0,9.39E-11,2.71E-06,5.59E-36,3.74E-72,0.001993791,0.007103218,0.005305023,0.985595263
140100,0,0,4.29E-132,0,7.74E-07,1.02E-121,1.19E-289,0,0,1.49E-19,6.11E-30,6.20E-41,2.49E-07,0.00143123,0.006455219,0.004834893,0.987277635
140200,0,3.69E-154,2.28E-227,1.93E-48,1.17E-299,1.27E-208,0,0,0,1.11E-69,2.78E-117,1.10E-08,2.53E-67,0.001045479,0.006154334,0.004629325,0.988170851
140300,0,7.10E-57,3.33E-46,9.42E-252,8.66E-129,1.27E-295,0,0,0,2.65E-65,1.01E-58,5.19E-50,4.17E-42,7.65E-04,0.006001226,0.004523151,0.988710659
140400,0,5.74E-261,1.06E-296,0,0,0,0,1.40E-14,0,2.30E-06,4.96E-146,1.97E-19,4.03E-33,0.001477268,0.005913416,0.004472867,0.988134147
140500,0,0,0,4.17E-100,0,0,1.67E-52,2.55E-78,0,3.22E-94,5.77E-09,1.53E-35,3.99E-93,0.002061273,0.00752838,0.00424036,0.986169982
140600,0,9.85E-18,0,8.61E-79,0,3.95E-14,1.65E-141,1.20E-44,0,4.07E-182,2.16E-96,6.78E-77,3.04E-153,0.002981041,0.007103598,0.004347435,0.985567926
140700,7.44E-166,3.25E-220,0,5.37E-71,0,2.99E-40,1.37E-230,1.23E-108,0,4.02E-270,8.01E-184,9.66E-35,2.16E-213,0.002586534,0.005557017,0.00440718,0.98744927
140800,0,0,0,5.35E-275,0,3.06E-127,1.9142E-319,1.54E-172,0,0,3.37E-271,3.13E-13,1.89E-273,0.001761575,0.005814285,0.003867663,0.988556477
140900,0,0,0,0,7.32E-07,3.01E-214,0,2.63E-29,0,0,0,1.16E-44,0,0.002055653,0.005174734,0.004343519,0.988425362
141000,0,0,0,8.97E-41,4.28E-300,2.21E-301,1.27E-92,8.79E-66,0,2.63E-14,5.72E-09,2.77E-39,2.20E-46,0.002099092,0.004408447,0.003712474,0.989779982
141100,7.55E-84,0,0,2.28E-125,1.32E-278,0,1.99E-181,1.01E-129,0,1.64E-102,1.61E-96,1.14E-80,2.03E-106,0.002445426,0.00490237,0.006035063,0.98661714
141200,0,0,0,1.65E-24,0,5.57E-76,1.98E-270,9.22E-194,0,9.58E-191,3.74E-184,5.52E-17,1.50E-11,0.003313022,0.003999268,0.006804405,0.985883305
141300,0,0,0,1.42E-232,0,3.76E-163,0,7.27E-25,0,4.49E-279,8.39E-272,2.18E-58,1.21E-71,0.002178189,0.003295674,0.005624543,0.988901594
141400,0,0,1.59E-36,7.48E-62,8.68E-177,1.90E-250,9.30E-60,9.43E-36,0,0,3.01E-35,8.81E-100,9.87E-10,0.002095171,0.003668599,0.005638239,0.988597989
141500,0,5.03E-96,1.22E-288,1.32E-267,0,0,1.50E-148,8.95E-18,0,0,1.92E-75,3.42E-42,9.24E-70,0.001457674,0.005198348,0.005106647,0.988237331
141600,0,8.33E-75,4.16E-39,9.49E-92,0,3.11E-20,9.77E-59,1.28E-81,0,1.09E-55,6.35E-163,1.46E-83,1.58E-32,0.001048263,0.005846267,0.006734981,0.986370489
141700,2.38E-09,1.18E-277,3.43E-292,3.61E-296,0,4.30E-107,2.24E-147,2.23E-145,0,1.05E-143,2.20E-90,6.12E-125,1.70E-92,8.02E-04,0.006752434,0.007640939,0.98480427
141800,4.97E-92,9.79E-134,0,4.04E-199,0,9.19E-194,5.02E-236,1.35E-49,0,9.58E-33,5.55E-178,4.01E-45,6.37E-14,0.001627821,0.006681605,0.009575241,0.982115333
141900,0,0,0,0,5.76E-53,3.76E-72,9.78E-12,2.11E-113,0,9.86E-121,9.59E-266,1.47E-86,5.98E-74,0.002209412,0.006139763,0.008819999,0.982830825
142000,5.74E-102,5.87E-62,2.77E-06,0,5.91E-168,7.43E-159,8.42E-101,2.17E-177,0,1.72E-42,0,5.34E-128,4.57E-134,0.002223015,0.005956046,0.008122312,0.983695859
142100,3.12E-72,1.64E-33,1.51E-262,0,0,6.70E-22,1.07E-189,3.48E-241,0,2.27E-130,0,2.05E-169,3.96E-194,0.001659604,0.007047085,0.008125207,0.983168104
142200,0,1.57E-161,0,0,0,1.63E-108,3.96E-32,5.89E-305,0,2.76E-218,0,1.16E-13,6.30E-14,0.001263993,0.006575608,0.007602692,0.984557707
142300,0,1.78E-149,0,0,0,7.92E-195,7.39E-121,0,0,5.29E-306,0,1.81E-43,6.27E-74,0.001010056,0.010233045,0.009281592,0.979475308
142400,9.09E-163,1.81E-57,2.30E-161,1.45E-67,4.11E-17,7.47E-281,1.19E-209,0,0,3.14E-14,0,7.58E-25,5.96E-134,0.001786567,0.010686061,0.009821916,0.977705455
142500,0,8.51E-249,0,1.26E-51,6.49E-284,9.15E-65,1.61E-298,2.99E-41,0,9.33E-102,0,2.92E-66,3.93E-12,0.001450969,0.00977825,0.009019222,0.97975156
142600,0,4.69E-111,0,1.88E-250,9.33E-228,9.65E-151,1.32E-28,7.85E-105,0,2.94E-189,0,1.16E-107,1.52E-26,0.002143464,0.010007135,0.008387404,0.979461997
142700,0,1.01E-304,2.25E-11,8.88E-36,0,1.76E-61,1.64E-117,1.17E-40,0,7.08E-277,0,1.06E-32,3.88E-15,0.001645015,0.008865291,0.007453535,0.982036158
142800,1.32E-17,0,8.87E-27,7.20E-237,0,7.65E-148,4.29E-49,1.87E-39,0,0,0,5.73E-05,3.29E-75,0.002043828,0.007791333,0.006569193,0.983538302
142900,2.68E-133,0,9.23E-93,0,0,1.27E-30,5.95E-10,1.14E-12,0,0,0,2.38E-46,7.88E-64,0.002157309,0.006509909,0.005500576,0.985832205
143000,4.43E-220,5.85E-143,1.74E-21,0,0,2.06E-117,4.80E-59,1.62E-25,0,0,2.82E-70,9.78E-88,5.32E-124,0.003613848,0.005808645,0.005134739,0.985442768
143100,0,0,6.55E-275,0,3.36E-260,2.50E-204,5.80E-10,9.76E-45,0,1.50E-34,8.29E-158,4.56E-14,1.24E-41,0.003032995,0.005283879,0.003911517,0.987771609
143200,0,1.05E-168,7.21E-14,8.49E-06,4.16E-206,2.02E-291,6.77E-99,1.02E-108,0,1.41E-19,7.97E-31,2.06E-55,1.01E-101,0.001980611,0.005389577,0.004231977,0.988389345
143300,5.16E-259,7.33E-130,1.56E-264,1.93E-210,0,1.61E-25,1.15E-187,1.33E-172,0,1.25E-63,3.58E-118,1.64E-09,9.57E-162,0.001365949,0.004910583,0.003868425,0.989855042
143400,2.75E-268,0,0,5.70E-126,0,1.17E-112,2.65E-276,8.34E-39,0,1.11E-151,1.88E-205,1.05E-15,1.04E-48,9.70E-04,0.005699202,0.003721189,0.989609182
143500,0,0,0,0,1.29E-132,9.37E-90,8.55E-19,1.55E-102,0,4.87E-45,3.07E-62,4.89E-57,6.47E-26,0.001707898,0.006535169,0.00561272,0.986144213
143600,3.72E-130,0,0,2.58E-58,0,1.74E-176,1.54E-107,2.72E-166,0,6.53E-133,1.22E-149,2.21E-98,6.30E-08,0.001253266,0.007035543,0.005236152,0.986474977
143700,1.48E-124,0,3.03E-39,1.59E-260,0,3.44E-263,8.31E-67,2.99E-22,0,8.95E-221,1.32E-39,9.84E-140,5.74E-68,0.002672252,0.007299728,0.005677389,0.984350631
143800,0,0,1.98E-292,0,7.95E-30,2.76E-85,2.18E-46,1.21E-05,0,0.00E+00,4.46E-127,5.35E-12,2.39E-25,0.001846905,0.006241218,0.004862309,0.987037465
143900,0,1.05E-184,9.36E-88,0,1.92E-92,2.24E-19,2.74E-07,1.62E-69,0,0,3.09E-35,9.25E-11,2.30E-46,0.003172072,0.005514516,0.005231448,0.986081689
144000,0,3.53E-77,1.44E-41,0,0,2.41E-106,1.66E-05,1.71E-133,0,0,1.03E-122,4.01E-52,1.83E-106,0.002098819,0.005492896,0.004343203,0.988048492
144100,0,1.95E-282,6.18E-293,0,0,2.22E-193,2.81E-07,2.24E-197,0,0,1.50E-60,1.80E-93,1.71E-166,0.001468587,0.004979366,0.00487675,0.988675016
144200,0,0,0,0,2.37E-36,1.57E-280,4.73E-17,2.59E-261,0,7.09E-40,5.62E-148,7.99E-135,1.44E-50,0.001746755,0.00442625,0.004344324,0.989482672
144300,2.31E-15,0,0,2.42E-187,0,0,2.39E-78,2.14E-43,0,4.45E-128,2.44E-27,3.45E-176,1.30E-110,0.001974886,0.004869439,0.00472201,0.988433665
144400,1.40E-307,0,0,1.75E-162,1.28E-214,0,1.62E-61,5.67E-46,0,3.52E-45,2.58E-62,1.52E-217,1.11E-170,0.002050254,0.004173815,0.004059223,0.989716708
144500,3.27E-141,0,1.87E-91,0,4.26E-186,8.84E-52,1.29E-04,5.12E-110,0,1.91E-133,2.70E-62,1.22E-25,3.75E-27,0.00201117,0.004505841,0.003419894,0.989934556
144600,9.69E-07,0,0,1.74E-34,0,3.84E-62,4.64E-41,5.31E-174,0,4.28E-38,1.23E-149,1.98E-19,3.16E-87,0.002019375,0.004737521,0.002913686,0.99032845
144700,2.21E-139,3.73E-190,1.23E-155,7.29E-240,1.18E-265,2.05E-40,1.21E-43,1.68E-55,0,2.95E-126,2.39E-47,5.49E-12,2.97E-147,0.001341304,0.004284844,0.002638653,0.991735199
144800,0,0,1.96E-63,0,0,1.12E-127,3.55E-78,2.41E-119,0,1.68E-27,2.48E-54,2.71E-53,3.13E-207,9.39E-04,0.005088916,0.003511965,0.9904603
144900,1.02E-97,0,1.39E-76,0,0,1.21E-51,9.34E-167,4.70E-26,0,1.41E-115,1.13E-141,1.49E-04,4.10E-18,6.85E-04,0.005029561,0.0054708,0.988666205
145000,0,0,7.79E-37,4.80E-65,0,1.52E-138,2.19E-06,8.56E-90,0,1.53E-26,5.57E-09,4.19E-33,4.37E-51,5.30E-04,0.006081022,0.007562559,0.985824452
145100,0,6.73E-50,1.34E-291,1.72E-128,0,3.61E-40,3.82E-40,1.77E-53,0,6.34E-39,1.44E-96,1.69E-74,1.55E-20,0.002251772,0.006853863,0.007318092,0.983576273
145200,5.07E-174,2.75E-249,0,0,0,1.82E-37,4.17E-129,2.36E-117,0,3.61E-66,3.21E-184,6.63E-116,5.19E-62,0.002486225,0.007740479,0.007146798,0.982626499
145300,0,0,1.94E-192,2.83E-93,4.23E-15,9.38E-75,3.84E-218,4.07E-49,0,2.61E-43,4.88E-58,2.67E-157,3.94E-122,0.002501622,0.006335794,0.005868322,0.985294261
145400,2.40E-204,0,4.07E-120,8.51E-296,3.70E-15,2.01E-161,4.78E-307,3.41E-45,0,3.45E-131,1.34E-04,1.11E-32,5.28E-62,0.001751596,0.007268216,0.006027374,0.984819253
145500,0,1.71E-33,0,0,1.58E-298,1.26E-62,0,6.18E-109,0,5.09E-219,4.74E-92,3.40E-30,4.96E-122,0.001296526,0.007671461,0.006566224,0.984465789
145600,4.91E-116,3.99E-139,5.66E-62,0,1.32E-51,4.54E-149,0,5.41E-54,0,1.04E-306,1.76E-179,1.51E-71,4.91E-182,0.001003517,0.009307632,0.006302549,0.983386302
145700,0,0,6.04985893E-316,1.14E-25,0,1.35E-42,3.20E-78,8.81E-58,0,5.18E-37,7.11E-267,5.08E-19,4.97E-242,7.93E-04,0.009077791,0.006175709,0.983953954
145800,0,0,4.03E-34,4.86E-224,9.01E-175,8.18E-129,6.70E-167,4.37E-17,0,1.65E-124,8.26E-38,2.34E-60,6.10E-23,0.001558859,0.009795392,0.006018342,0.982627407
145900,1.56E-185,2.87E-171,1.08E-287,0,0,4.49E-215,8.25E-256,8.87E-81,0,4.19E-212,3.17E-125,8.56E-06,5.05E-83,0.001910378,0.009499726,0.005259547,0.983321793
146000,0,0,0,0,8.40E-223,2.05E-301,0,1.95E-144,0,1.01E-299,1.29E-212,1.31E-18,4.59E-143,0.001443272,0.008703647,0.005784002,0.984069078
146100,0,0,0,0,2.53E-192,0,0,2.30E-11,0,0,1.19E-87,5.87E-60,4.46E-203,0.0011099,0.008257408,0.0064847,0.984147992
146200,2.33E-43,1.44E-21,1.08E-221,0,0,0,8.27E-19,5.21E-75,0,1.48E-33,2.43E-20,1.01E-15,2.51E-10,8.65E-04,0.008036051,0.006331023,0.984768213
146300,1.75E-99,4.12E-220,0,7.37E-97,7.67E-97,0,1.28E-12,1.28E-65,0,2.26E-121,7.69E-108,1.61E-33,2.12E-70,0.002153941,0.006999309,0.005525024,0.985321726
146400,0,0,2.05E-251,3.02E-52,0,0,1.90E-101,2.03E-129,0,2.90E-209,2.70E-195,7.06E-75,6.14E-23,0.00154505,0.007213539,0.005903524,0.985337887
146500,0,7.15E-34,0,8.97E-67,0,0,6.34E-74,3.19E-193,0,3.62E-297,7.94E-283,2.97E-116,5.49E-83,0.001959905,0.006450424,0.006205621,0.985384051
146600,5.54E-180,6.93E-54,0,1.43E-269,6.88E-121,1.83E-05,7.93E-163,4.65E-257,0,0,5.19E-58,1.24E-157,4.63E-143,0.002236304,0.006449471,0.006315236,0.984980713
146700,1.26E-17,1.65E-254,0,1.66E-48,1.93E-163,1.83E-44,1.01E-251,6.47E-321,0,3.93E-59,7.29E-17,5.09E-199,3.94E-203,0.002537343,0.006501648,0.006430155,0.984530854
146800,5.28E-299,0,1.30E-240,1.13E-70,2.49E-156,8.67E-10,2.72E-07,0,0,3.23E-80,1.34E-04,6.20E-34,3.17E-263,0.002698336,0.008338953,0.005435326,0.983393562
146900,0,0,0,7.89E-271,0,3.28E-96,2.78E-07,7.58E-67,0,6.66E-168,5.30E-92,9.95E-35,2.5E-323,0.001927586,0.008021192,0.004680881,0.985370064
147000,1.74E-179,0,2.19E-226,0,1.04E-51,1.04E-42,1.77E-38,9.88E-131,0,1.27E-40,2.00E-179,4.39E-76,6.26E-05,0.002834742,0.007414997,0.004733287,0.984954396
147100,0,4.27E-52,0,0,0,2.84E-13,1.51E-127,1.77E-64,0,3.72E-15,3.44E-42,1.83E-38,4.55E-65,0.002588849,0.006848091,0.003771674,0.986791386
147200,0,1.02E-112,2.21E-51,4.55E-133,0,3.98E-100,2.24E-54,2.45E-128,0,9.34E-11,1.66E-129,8.62E-80,2.47E-10,0.001739563,0.006785025,0.004221169,0.987254243
147300,0,7.28E-164,5.72E-304,0,1.02E-263,5.64E-187,2.19E-143,9.15E-27,0,6.09E-83,5.62E-217,3.73E-121,1.89E-70,0.002619161,0.005518916,0.004262937,0.987598986
147400,0,0,0,0,0,3.60E-88,7.53E-11,8.64E-91,0,4.49E-171,1.45E-67,1.63E-162,2.28E-25,0.003339445,0.005385213,0.004373205,0.986902137
147500,0,1.43E-26,3.10E-54,0,0,5.93E-43,2.74E-15,6.27E-23,0,2.28E-88,1.75E-75,6.91E-204,2.19E-40,0.002148757,0.004358499,0.004425968,0.989066776
147600,0,4.49E-235,7.78E-235,4.64E-142,0,3.36E-130,8.95E-75,6.70E-87,0,1.52E-72,6.48E-163,7.88E-13,1.99E-100,0.002372218,0.003848057,0.0058796,0.987900126
147700,0,0,3.25E-112,2.38E-98,0,6.37E-36,9.22E-164,2.27E-36,0,2.28E-66,1.74E-250,3.24E-54,9.75E-13,0.002224915,0.005019149,0.004824803,0.987931133
147800,3.11E-18,1.21E-197,9.67E-135,1.55E-304,0,5.15E-123,1.02E-252,2.19E-100,0,1.03E-63,9.78E-53,1.35E-95,2.15E-46,0.00219839,0.004186148,0.004873982,0.988741481
147900,2.63E-73,7.28E-75,0,0,0,8.97E-38,2.52E-23,1.90E-164,0,5.30E-152,3.11E-140,5.74E-137,1.74E-106,0.003058644,0.003467274,0.00404654,0.989427543
148000,4.91E-190,7.51E-286,0,0,0,1.85E-33,1.10E-20,1.05E-228,0,1.99E-240,9.03E-228,2.39E-178,3.44E-21,0.003931331,0.002512571,0.002937397,0.990618701
148100,0,0,3.63E-222,0,0,1.02E-10,9.73E-12,2.73E-06,0,5.71E-17,3.34731849E-315,1.06E-219,2.52E-81,0.002356113,0.003675509,0.004220346,0.9897453
148200,1.18E-06,0,0,7.37E-189,4.10E-39,4.44E-98,8.25E-101,1.86E-70,0,2.41E-105,0,4.53E-261,1.30E-38,0.003723704,0.002844838,0.00327052,0.990159753
148300,2.73E-60,8.83E-142,4.47E-197,1.61E-99,0,1.49E-185,5.18E-76,2.63E-51,0,8.54E-194,0,1.92E-302,3.16E-33,0.003477789,0.002919842,0.002343286,0.991259084
148400,3.04E-220,1.86E-16,2.29E-220,1.98E-307,0,4.26E-273,5.97E-165,1.96E-115,0,3.43E-282,1.33E-73,0,2.56E-93,0.002119663,0.003364358,0.0028571,0.991658879
148500,1.43E-207,1.30E-215,1.90E-96,2.77E-22,0,0,1.05E-253,2.85E-22,0,1.51E-12,6.24E-161,2.68E-15,2.44E-49,0.001394779,0.004008784,0.003534737,0.9910617
148600,1.42E-134,2.06E-194,0,3.83E-82,1.07E-172,0,0,2.52E-86,0,9.01E-101,1.96E-89,1.15E-56,2.18E-31,0.003137609,0.004035264,0.003657661,0.989169466
148700,1.13E-238,0,0,7.01E-141,0,1.99E-33,1.11E-92,2.10E-150,0,4.21E-84,5.80E-177,4.80E-98,1.36E-53,0.002011497,0.003333664,0.004759693,0.989895145
148800,0,5.80E-95,6.13E-144,0,0,7.38E-121,1.91E-181,2.10E-214,0,8.81E-49,1.06E-24,2.12E-139,6.36E-20,0.001349831,0.003018795,0.004324266,0.991307108
148900,0,2.54E-216,9.26E-224,0,0,2.39E-208,2.95E-23,2.20E-278,0,3.94E-137,4.25E-112,3.25E-37,1.55E-32,0.001765592,0.002806253,0.004030425,0.99139773
149000,0,0,4.37E-61,0,0,1.86E-33,4.26E-112,2.44E-29,0,1.68E-225,1.15E-59,1.22E-25,1.38E-92,0.001811131,0.003386973,0.00349333,0.991308566
149100,0,1.13E-43,4.90E-56,0,0,2.71E-41,2.08E-45,2.89E-93,0,4.63E-46,5.70E-147,5.82E-67,1.35E-152,0.001224364,0.004054126,0.003229047,0.991492463
149200,0,6.00E-254,1.54E-305,0,4.67E-19,1.30E-87,5.01E-134,3.80E-157,0,4.16E-83,2.86E-234,3.97E-16,1.64E-32,8.53E-04,0.00491112,0.004105613,0.990129982
149300,0,1.68E-203,0,7.08E-149,4.383044059E-314,1.05E-174,1.08E-222,5.72E-221,0,3.49E-171,1.235E-321,1.82E-57,1.68E-92,0.001434106,0.006613389,0.006845038,0.985107467
149400,2.82E-64,0,3.29E-241,1.36E-107,0,2.75E-261,1.64E-05,7.68E-32,0,4.58E-259,1.33E-04,9.10E-11,1.41E-152,0.002740335,0.006592691,0.006858745,0.983658837
149500,9.28E-18,0,3.94E-246,2.785737187446E-312,0,1.58E-70,1.84E-94,1.22E-67,0,0,1.17E-46,2.57E-15,1.16E-212,0.001931751,0.005622765,0.006745866,0.985699618
149600,5.35E-300,0,0,2.41E-85,0,2.30E-157,2.99E-183,1.76E-131,0,0,7.26E-31,5.72E-17,3.95E-18,0.001400893,0.006087291,0.007156156,0.98535566
149700,2.27E-80,0,0,8.08E-290,0,6.08E-09,5.62E-272,1.29E-65,0,2.72E-14,2.04E-118,2.38E-58,3.96E-78,0.001046024,0.005767822,0.006801929,0.986384219
149800,5.95E-141,1.56E-188,0,0,0,7.95E-96,1.28E-44,1.72E-129,0,2.31E-102,9.68E-11,9.58E-100,5.70E-44,0.00245926,0.0061693,0.007069503,0.984301936
149900,0,0,0,0,0,1.66E-182,1.50E-133,9.40E-34,0,2.53E-190,2.54E-98,3.91E-141,1.34E-59,0.002669056,0.006154115,0.006068705,0.985108124
150000,0,0,2.32E-257,0,0,1.43E-24,1.26E-222,9.49E-98,0,9.16E-11,6.86E-186,1.61E-182,9.76E-120,0.002410924,0.006762763,0.005786442,0.985039871
150100,1.55E-43,8.07E-81,5.32E-196,5.60E-177,4.56E-184,2.15E-111,7.41E-59,1.72E-32,0,9.41E-99,1.82E-40,5.27E-43,2.44E-10,0.002558403,0.005752019,0.004929694,0.986759884
150200,1.80E-12,1.23E-285,0,6.21E-86,0,2.15E-198,8.06E-148,5.57E-30,0,2.44E-36,6.24E-128,5.82E-17,1.96E-70,0.002487302,0.00477497,0.004105508,0.988632219
150300,1.55E-250,0,3.14E-96,9.93E-177,0,7.73E-58,1.14E-91,7.12E-16,0,1.56E-124,2.57E-215,2.63E-58,6.22E-17,0.001640071,0.004155282,0.003577806,0.990626842
150400,0,0,8.28E-84,3.40E-18,0,3.55E-145,2.09E-180,8.18E-80,0,1.14E-11,5.87E-16,1.31E-18,2.43E-19,0.001976412,0.003789476,0.003273446,0.990960666
150500,0,3.20E-20,0,5.27E-224,7.15E-49,1.52E-59,3.64E-269,7.31E-39,0,3.05E-44,2.56E-103,6.02E-60,2.30E-79,0.001329908,0.005356944,0.003882712,0.989430436
150600,0,4.55E-14,2.72E-222,1.81E-167,7.78E-46,2.97E-61,0,1.04E-56,0,4.75E-53,1.20E-190,1.30E-06,2.34E-139,9.40E-04,0.005092262,0.004690656,0.989275844
150700,1.44E-12,1.28E-154,3.35E-104,1.07E-118,0,4.63E-15,0,3.25E-36,0,1.79E-20,5.14E-278,5.99E-48,2.41E-199,0.001544372,0.004856979,0.00448837,0.989110279
150800,5.09E-307,2.21E-104,2.26E-46,4.9E-324,2.07E-171,2.91E-20,1.14E-27,8.72E-48,0,1.39E-108,5.91E-23,2.67E-89,1.00E-18,0.001083132,0.005501071,0.005161798,0.988253999
150900,0,2.94E-49,3.80E-299,3.18E-126,1.63E-40,8.40E-107,2.05E-116,1.79E-111,0,2.49E-196,2.34E-110,1.20E-130,9.59E-79,0.001686237,0.007945854,0.005778013,0.984589895
151000,0,4.08E-248,6.32E-208,3.63E-164,2.07E-09,2.14E-70,1.93E-205,2.31E-175,0,3.97E-59,6.20E-198,4.86E-172,7.28E-139,0.002708595,0.006492511,0.006499524,0.984299369
151100,3.96E-180,0,0,0,4.26E-288,7.02E-49,2.17E-294,2.65E-52,0,2.07E-13,1.44E-285,4.89E-07,9.42E-31,0.001896706,0.005532681,0.006412708,0.986157416
151200,3.30E-283,6.90E-12,0,0,0,1.06E-135,5.61E-58,3.27E-116,0,1.94E-101,9.10E-88,4.18E-09,7.89E-91,0.002066045,0.005610864,0.005509425,0.986813662
